1	1	N3M	NSN	17538	Λῆμμα	λημμα	λημμα	λῆμμα	Lh~mma	lhmma	lhmma	lh~mma	lh=mma				LH=MMA	LH=MMA
1	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	14	A3	ASN	17667	ἄρσεν	ἀρσεν	αρσεν	ἄρσην	a/)rsen	a)rsen	arsen	a/)rshn	a)/rshn				A)/RSEN	A)/RSHN
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	N1	NSF	13442	εὐχὴ	εὐχη	ευχη	εὐχή	eu)xh\	eu)xh	euxh	eu)xh/	eu)xh/				EU)XH\	EU)XH/
1	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	14	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
1	14	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	V1	PAI3S	631937	θύει	θυει	θυει	θύω	qu/ei	quei	quei	qu/w	qu/w				QU/EI	QU/W
1	14	VM	XMPASM	4865473	διεφθαρμένον	διεφθαρμενον	διεφθαρμενον	διαφθείρω	diefqarme/non	diefqarmenon	diefqarmenon	diafqei/rw	diafqei/rw				DIEFQARME/NON	FQEI/RW          DIA
1	14	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	14	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	kuri/w|	kuriw	kuriw	ku/rioj	ku/rioj			·	KURI/W|	KU/RIOS
1	14	C		4	διότι	διοτι	διοτι	διότι	dio/ti	dioti	dioti	dio/ti	dio/ti				DIO/TI	DIO/TI
1	14	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
1	14	A1P	NSM	9347	μέγας	μεγας	μεγας	μέγας	me/gaj	megaj	megaj	me/gaj	me/gaj				ME/GAS	ME/GAS
1	14	RP	NS	13	ἐγώ	ἐγω	εγω	ἐγώ	e)gw/	e)gw	egw	e)gw/	e)gw/				E)GW/	E)GW/
1	14	V9	PAI1S	599169	εἰμι	εἰμι	ειμι	εἰμί	ei)mi	ei)mi	eimi	ei)mi/	ei)mi/			,	EI)MI	EI)MI/
1	14	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	14	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
1	14	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr	pantokratwr	pantokratwr	pantokra/twr	pantokra/twr			,	PANTOKRA/TWR	PANTOKRA/TWR
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	14	N3M	ASN	17666	ὄνομά	ὀνομα	ονομα	ὄνομα	o/)noma/	o)noma	onoma	o/)noma	o)/noma				O)/NOMA/	O)/NOMA
1	14	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
1	14	A3H	ASN	17667	ἐπιφανὲς	ἐπιφανες	επιφανες	ἐπιφανής	e)pifane\j	e)pifanej	epifanej	e)pifanh/j	e)pifanh/j				E)PIFANE\S	E)PIFANH/S
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	14	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος	e/)qnesin	e)qnesin	eqnesin	e/)qnoj	e)/qnoj			.	E)/QNESIN	E)/QNOS
2	1	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	1	D		9	νῦν	νυν	νυν	νῦν	nu~n	nun	nun	nu~n	nu=n				NU=N	NU=N
2	1	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	1	N1	NSF	13442	ἐντολὴ	ἐντολη	εντολη	ἐντολή	e)ntolh\	e)ntolh	entolh	e)ntolh/	e)ntolh/				E)NTOLH\	E)NTOLH/
2	1	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj	ou(=toj				AU(/TH	OU(=TOS
2	1	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
2	1	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j			,	U(MA=S	SU/
2	1	RA	VPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
2	1	N3V	VPM	9922	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(erei~j	i(ereij	iereij	i(ereu/j	i(ereu/j			·	I(EREI=S	I(EREU/S
2	2	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
2	2	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
2	2	VA	AAS2P	895745	ἀκούσητε	ἀκουσητε	ακουσητε	ἀκούω	a)kou/shte	a)koushte	akoushte	a)kou/w	a)kou/w			,	A)KOU/SHTE	A)KOU/W
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
2	2	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
2	2	VE	AMS2P	899841	θῆσθε	θησθε	θησθε	τίθημι	qh~sqe	qhsqe	qhsqe	ti/qhmi	ti/qhmi				QH=SQE	TI/QHMI
2	2	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	2	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
2	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
2	2	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	2	VO	AAN	306049	δοῦναι	δουναι	δουναι	δίδωμι	dou~nai	dounai	dounai	di/dwmi	di/dwmi				DOU=NAI	DI/DWMI
2	2	N1S	ASF	13570	δόξαν	δοξαν	δοξαν	δόξα	do/can	docan	docan	do/ca	do/ca				DO/CAN	DO/CA
2	2	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
2	2	N3M	DSN	17794	ὀνόματί	ὀνοματι	ονοματι	ὄνομα	o)no/mati/	o)nomati	onomati	o/)noma	o)/noma				O)NO/MATI/	O)/NOMA
2	2	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			,	MOU	E)GW/
2	2	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
2	2	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
2	2	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr	pantokratwr	pantokratwr	pantokra/twr	pantokra/twr			,	PANTOKRA/TWR	PANTOKRA/TWR
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω	e)capostelw~	e)capostelw	ecapostelw	e)caposte/llw	e)caposte/llw				E)CAPOSTELW=	STE/LLW          E)K   A)PO
2	2	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
2	2	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
2	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	2	N1A	ASF	13570	κατάραν	καταραν	καταραν	κατάρα	kata/ran	kataran	kataran	kata/ra	kata/ra				KATA/RAN	KATA/RA
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	VF	FMI1S	604289	ἐπικαταράσομαι	ἐπικαταρασομαι	επικαταρασομαι	ἐπικαταράομαι	e)pikatara/somai	e)pikatarasomai	epikatarasomai	e)pikatara/omai	e)pikatara/omai				E)PIKATARA/SOMAI	A)RA/OMAI        E)PI  KATA
2	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	2	N1A	ASF	13570	εὐλογίαν	εὐλογιαν	ευλογιαν	εὐλογία	eu)logi/an	eu)logian	eulogian	eu)logi/a	eu)logi/a				EU)LOGI/AN	EU)LOGI/A
2	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	VF	FMI1S	604289	καταράσομαι	καταρασομαι	καταρασομαι	καταράομαι	katara/somai	katarasomai	katarasomai	katara/omai	katara/omai				KATARA/SOMAI	A)RA/OMAI        KATA
2	2	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)th/n	au)thn	authn	au)to/j	au)to/j			·	AU)TH/N	AU)TO/S
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	VA	AAS1S	600833	διασκεδάσω	διασκεδασω	διασκεδασω	διασκεδάζω	diaskeda/sw	diaskedasw	diaskedasw	diaskeda/zw	diaskeda/zw				DIASKEDA/SW	SKEDA/ZW         DIA
2	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	2	N1A	ASF	13570	εὐλογίαν	εὐλογιαν	ευλογιαν	εὐλογία	eu)logi/an	eu)logian	eulogian	eu)logi/a	eu)logi/a				EU)LOGI/AN	EU)LOGI/A
2	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	2	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
2	2	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	2	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n			,	U(MI=N	SU/
2	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	2	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς	u(mei~j	u(meij	umeij	u(mei~j	u(mei=j				U(MEI=S	SU/
2	2	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
2	2	V7	PMI2P	898177	τίθεσθε	τιθεσθε	τιθεσθε	τίθημι	ti/qesqe	tiqesqe	tiqesqe	ti/qhmi	ti/qhmi				TI/QESQE	TI/QHMI
2	2	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	2	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
2	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			.	U(MW=N	SU/
2	3	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
2	3	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
2	3	V1	PAI1S	599169	ἀφορίζω	ἀφοριζω	αφοριζω	ἀφορίζω	a)fori/zw	a)forizw	aforizw	a)fori/zw	a)fori/zw				A)FORI/ZW	O(RI/ZW          A)PO
2	3	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
2	3	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
2	3	N2	ASM	9474	ὦμον	ὠμον	ωμον	ὦμος	w~)mon	w)mon	wmon	w~)moj	w)=moj				W)=MON	W)=MOS
2	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	3	VF2	FAI1S	600193	σκορπιῶ	σκορπιω	σκορπιω	σκορπίζω	skorpiw~	skorpiw	skorpiw	skorpi/zw	skorpi/zw				SKORPIW=	SKORPI/ZW
2	3	N2N	ASN	17666	ἤνυστρον	ἠνυστρον	ηνυστρον	ἤνυστρον	h/)nustron	h)nustron	hnustron	h/)nustron	h)/nustron				H)/NUSTRON	H)/NUSTRON
2	3	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
2	3	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	3	N2N	APN	18178	πρόσωπα	προσωπα	προσωπα	πρόσωπον	pro/swpa	proswpa	proswpa	pro/swpon	pro/swpon				PRO/SWPA	PRO/SWPON
2	3	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
2	3	N2N	ASN	17666	ἤνυστρον	ἠνυστρον	ηνυστρον	ἤνυστρον	h/)nustron	h)nustron	hnustron	h/)nustron	h)/nustron				H)/NUSTRON	H)/NUSTRON
2	3	N1	GPF	14146	ἑορτῶν	ἑορτων	εορτων	ἑορτή	e(ortw~n	e(ortwn	eortwn	e(orth/	e(orth/				E(ORTW=N	E(ORTH/
2	3	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
2	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	3	VF	FMI1S	604289	λήμψομαι	λημψομαι	λημψομαι	λαμβάνω	lh/myomai	lhmyomai	lhmyomai	lamba/nw	lamba/nw				LH/MYOMAI	LAMBA/NW
2	3	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
2	3	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	3	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	3	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/	au)to	auto	au)to/j	au)to/j			·	AU)TO/	AU)TO/S
2	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	4	VF	FMI2P	899201	ἐπιγνώσεσθε	ἐπιγνωσεσθε	επιγνωσεσθε	ἐπιγινώσκω	e)pignw/sesqe	e)pignwsesqe	epignwsesqe	e)piginw/skw	e)piginw/skw				E)PIGNW/SESQE	GIGNW/SKW        E)PI
2	4	C		4	διότι	διοτι	διοτι	διότι	dio/ti	dioti	dioti	dio/ti	dio/ti				DIO/TI	DIO/TI
2	4	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
2	4	VX	XAI1S	601217	ἐξαπέσταλκα	ἐξαπεσταλκα	εξαπεσταλκα	ἐξαποστέλλω	e)cape/stalka	e)capestalka	ecapestalka	e)caposte/llw	e)caposte/llw				E)CAPE/STALKA	STE/LLW          E)K   A)PO
2	4	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
2	4	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
2	4	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	4	N1	ASF	13570	ἐντολὴν	ἐντολην	εντολην	ἐντολή	e)ntolh\n	e)ntolhn	entolhn	e)ntolh/	e)ntolh/				E)NTOLH\N	E)NTOLH/
2	4	RD	ASF	11	ταύτην	ταυτην	ταυτην	οὗτος	tau/thn	tauthn	tauthn	ou~(toj	ou(=toj				TAU/THN	OU(=TOS
2	4	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	4	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί	ei~)nai	ei)nai	einai	ei)mi/	ei)mi/				EI)=NAI	EI)MI/
2	4	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	4	N1	ASF	13570	διαθήκην	διαθηκην	διαθηκην	διαθήκη	diaqh/khn	diaqhkhn	diaqhkhn	diaqh/kh	diaqh/kh				DIAQH/KHN	DIAQH/KH
2	4	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	4	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
2	4	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
2	4	N1M	APM	9986	Λευίτας	λευιτας	λευιτας	Λευΐτης	Leui/taj	leuitaj	leuitaj	Leui/:thj	Leui/:thj			,	*LEUI/TAS	*LEUI/THS
2	4	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
2	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
2	4	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr	pantokratwr	pantokratwr	pantokra/twr	pantokra/twr			.	PANTOKRA/TWR	PANTOKRA/TWR
2	5	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	5	N1	NSF	13442	διαθήκη	διαθηκη	διαθηκη	διαθήκη	diaqh/kh	diaqhkh	diaqhkh	diaqh/kh	diaqh/kh				DIAQH/KH	DIAQH/KH
2	5	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	5	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/	ei)mi/				H)=N	EI)MI/
2	5	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
2	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
2	5	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
2	5	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή	zwh~j	zwhj	zwhj	zwh/	zwh/				ZWH=S	ZWH/
2	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	5	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
2	5	N1	GSF	13634	εἰρήνης	εἰρηνης	ειρηνης	εἰρήνη	ei)rh/nhj	ei)rhnhj	eirhnhj	ei)rh/nh	ei)rh/nh			,	EI)RH/NHS	EI)RH/NH
2	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	5	VAI	AAI1S	600705	ἔδωκα	ἐδωκα	εδωκα	δίδωμι	e/)dwka	e)dwka	edwka	di/dwmi	di/dwmi				E)/DWKA	DI/DWMI
2	5	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
2	5	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	5	N2	DSM	9602	φόβῳ	φοβω	φοβω	φόβος	fo/bw|	fobw	fobw	fo/boj	fo/boj				FO/BW|	FO/BOS
2	5	V2	PMN	308609	φοβεῖσθαί	φοβεισθαι	φοβεισθαι	φοβέω	fobei~sqai/	fobeisqai	fobeisqai	fobe/w	fobe/w				FOBEI=SQAI/	FOBE/W
2	5	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/				ME	E)GW/
2	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	5	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
2	5	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	prosw/pou	proswpou	proswpou	pro/swpon	pro/swpon				PROSW/POU	PRO/SWPON
2	5	N3M	GSN	17730	ὀνόματός	ὀνοματος	ονοματος	ὄνομα	o)no/mato/j	o)nomatoj	onomatoj	o/)noma	o)/noma				O)NO/MATO/S	O)/NOMA
2	5	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	5	V1	PMN	308609	στέλλεσθαι	στελλεσθαι	στελλεσθαι	στέλλω	ste/llesqai	stellesqai	stellesqai	ste/llw	ste/llw				STE/LLESQAI	STE/LLW
2	5	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			.	AU)TO/N	AU)TO/S
2	6	N2	NSM	9346	νόμος	νομος	νομος	νόμος	no/moj	nomoj	nomoj	no/moj	no/moj				NO/MOS	NO/MOS
2	6	N1A	GSF	13634	ἀληθείας	ἀληθειας	αληθειας	ἀλήθεια	a)lhqei/aj	a)lhqeiaj	alhqeiaj	a)lh/qeia	a)lh/qeia				A)LHQEI/AS	A)LH/QEIA
2	6	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/	ei)mi/				H)=N	EI)MI/
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	6	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
2	6	N3M	DSN	17794	στόματι	στοματι	στοματι	στόμα	sto/mati	stomati	stomati	sto/ma	sto/ma				STO/MATI	STO/MA
2	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
2	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	6	N1A	NSF	13442	ἀδικία	ἀδικια	αδικια	ἀδικία	a)diki/a	a)dikia	adikia	a)diki/a	a)diki/a				A)DIKI/A	A)DIKI/A
2	6	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
2	6	VC	API3S	641665	εὑρέθη	εὑρεθη	ευρεθη	εὑρίσκω	eu(re/qh	eu(reqh	eureqh	eu(ri/skw	eu(ri/skw				EU(RE/QH	EU(RI/SKW
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	6	N3E	DPN	18306	χείλεσιν	χειλεσιν	χειλεσιν	χεῖλος	xei/lesin	xeilesin	xeilesin	xei~loj	xei=loj				XEI/LESIN	XEI=LOS
2	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			·	AU)TOU=	AU)TO/S
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	6	N1	DSF	13698	εἰρήνῃ	εἰρηνη	ειρηνη	εἰρήνη	ei)rh/nh|	ei)rhnh	eirhnh	ei)rh/nh	ei)rh/nh				EI)RH/NH|	EI)RH/NH
2	6	V1	PAPNSM	4793793	κατευθύνων	κατευθυνων	κατευθυνων	κατευθύνω	kateuqu/nwn	kateuqunwn	kateuqunwn	kateuqu/nw	kateuqu/nw				KATEUQU/NWN	EU)QU/NW         KATA
2	6	VCI	API3S	641665	ἐπορεύθη	ἐπορευθη	επορευθη	πορεύομαι	e)poreu/qh	e)poreuqh	eporeuqh	poreu/omai	poreu/omai				E)POREU/QH	POREU/OMAI
2	6	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
2	6	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou~	e)mou	emou	e)mou~	e)mou=				E)MOU=	E)GW/
2	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	6	A1	APM	9987	πολλοὺς	πολλους	πολλους	πολύς	pollou\j	pollouj	pollouj	polu/j	polu/j				POLLOU\S	POLU/S
2	6	VAI	AAI3S	633473	ἐπέστρεψεν	ἐπεστρεψεν	επεστρεψεν	ἐπιστρέφω	e)pe/streyen	e)pestreyen	epestreyen	e)pistre/fw	e)pistre/fw				E)PE/STREYEN	STRE/FW          E)PI
2	6	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
2	6	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/aj	a)dikiaj	adikiaj	a)diki/a	a)diki/a			.	A)DIKI/AS	A)DIKI/A
2	7	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	7	N3E	NPN	18050	χείλη	χειλη	χειλη	χεῖλος	xei/lh	xeilh	xeilh	xei~loj	xei=loj				XEI/LH	XEI=LOS
2	7	N3V	GSM	9538	ἱερέως	ἱερεως	ιερεως	ἱερεύς	i(ere/wj	i(erewj	ierewj	i(ereu/j	i(ereu/j				I(ERE/WS	I(EREU/S
