1	1	N2	NSF	13442	Βίβλος	βιβλος	βιβλος	βίβλος	Bi/bloj	bibloj	bibloj	bi/bloj	bi/bloj				BI/BLOS	BI/BLOS
5	14	N	ASM	9474	Ιαθαν	ιαθαν	ιαθαν	Ἰαθάν	Iaqan	iaqan	iaqan	I)aqa/n	I)aqa/n				*IAQAN	*I)AQA/N
5	14	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
5	14	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός	ui(ou\j	ui(ouj	uiouj	ui(o/j	ui(o/j				UI(OU\S	UI(O/S
5	14	N	GSM	9538	Σεμειου	σεμειου	σεμειου	Σεμείας	Semeiou	semeiou	semeiou	Semei/aj	Semei/aj				*SEMEIOU	*SEMEI/AS
5	14	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	14	A1	GSM	9539	μεγάλου	μεγαλου	μεγαλου	μέγας	mega/lou	megalou	megalou	me/gaj	me/gaj			,	MEGA/LOU	ME/GAS
5	14	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
5	14	V1I	IMI1P	865921	ἐπορευόμεθα	ἐπορευομεθα	επορευομεθα	πορεύομαι	e)poreuo/meqa	e)poreuomeqa	eporeuomeqa	poreu/omai	poreu/omai				E)POREUO/MEQA	POREU/OMAI
5	14	D		9	κοινῶς	κοινως	κοινως	κοινῶς	koinw~j	koinwj	koinwj	koinw~j	koinw=j				KOINW=S	KOINW=S
5	14	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
5	14	N	AS	5378	Ιεροσόλυμα	ιεροσολυμα	ιεροσολυμα	Ἱερουσαλήμ	Ieroso/luma	ierosoluma	ierosoluma	I(erousalh/m	I(erousalh/m				*IEROSO/LUMA	*I)EROUSALH/M
5	14	V2	PAN	304513	προσκυνεῖν	προσκυνειν	προσκυνειν	προσκυνέω	proskunei~n	proskunein	proskunein	proskune/w	proskune/w				PROSKUNEI=N	KUNE/W           PROS
5	14	V1	PAPNPM	5055937	ἀναφέροντες	ἀναφεροντες	αναφεροντες	ἀναφέρω	a)nafe/rontej	a)naferontej	anaferontej	a)nafe/rw	a)nafe/rw				A)NAFE/RONTES	FE/RW            A)NA
5	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
5	14	A1B	APN	18179	πρωτότοκα	πρωτοτοκα	πρωτοτοκα	πρωτότοκος	prwto/toka	prwtotoka	prwtotoka	prwto/tokoj	prwto/tokoj				PRWTO/TOKA	PRWTO/TOKOS
5	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	14	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
5	14	A1	APF	14083	δεκάτας	δεκατας	δεκατας	δεκάτη	deka/taj	dekataj	dekataj	deka/th	deka/th				DEKA/TAS	DE/KATOS
5	14	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
5	14	N3M	GPN	18242	γενημάτων	γενηματων	γενηματων	γέννημα	genhma/twn	genhmatwn	genhmatwn	ge/nnhma	ge/nnhma			,	GENHMA/TWN	GE/NHMA
5	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	14	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
5	14	VCI	API3P	903809	ἐπλανήθησαν	ἐπλανηθησαν	επλανηθησαν	πλανάω	e)planh/qhsan	e)planhqhsan	eplanhqhsan	plana/w	plana/w				E)PLANH/QHSAN	PLANA/W
5	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	14	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
5	14	N1	DSF	13698	πλάνῃ	πλανη	πλανη	πλάνη	pla/nh|	planh	planh	pla/nh	pla/nh				PLA/NH|	PLA/NH
5	14	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
5	14	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός	a)delfw~n	a)delfwn	adelfwn	a)delfo/j	a)delfo/j				A)DELFW=N	A)DELFO/S
5	14	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			.	H(MW=N	E)GW/
5	14	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
5	14	N1	GSF	13634	ῥίζης	ῥιζης	ριζης	ῥίζα	r(i/zhj	r(izhj	rizhj	r(i/za	r(i/za				R(I/ZHS	R(I/ZA
5	14	A1	GSF	13635	καλῆς	καλης	καλης	καλός	kalh~j	kalhj	kalhj	kalo/j	kalo/j				KALH=S	KALO/S
5	14	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί	ei~)	ei)	ei	ei)mi/	ei)mi/			,	EI)=	EI)MI/
5	14	N2	VSM	9410	ἄδελφε	ἀδελφε	αδελφε	ἀδελφός	a/)delfe	a)delfe	adelfe	a)delfo/j	a)delfo/j			.	A)/DELFE	A)DELFO/S
5	15	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/	a)lla/				A)LL'	A)LLA/
5	15	VBI	AAD2S	633537	εἰπόν	εἰπον	ειπον	ἔπω	ei)po/n	ei)pon	eipon	e/)pw	e)/pw				EI)PO/N	EI)=PON
5	15	RP	DS	13	μοι	μοι	μοι	μοι	moi	moi	moi	moi	moi				MOI	E)GW/
5	15	RI	ASM	12	τίνα	τινα	τινα	τίς	ti/na	tina	tina	ti/j	ti/j				TI/NA	TI/S
5	15	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/				SOI	SU/
5	15	VF	FMI1S	604289	ἔσομαι	ἐσομαι	εσομαι	εἰμί	e/)somai	e)somai	esomai	ei)mi/	ei)mi/				E)/SOMAI	EI)MI/
5	15	N2	ASM	9474	μισθὸν	μισθον	μισθον	μισθός	misqo\n	misqon	misqon	misqo/j	misqo/j				MISQO\N	MISQO/S
5	15	V8	PAN	304513	διδόναι	διδοναι	διδοναι	δίδωμι	dido/nai	didonai	didonai	di/dwmi	di/dwmi			·	DIDO/NAI	DI/DWMI
5	15	N1	ASF	13570	δραχμὴν	δραχμην	δραχμην	δραχμή	draxmh\n	draxmhn	draxmhn	draxmh/	draxmh/				DRAXMH\N	DRAXMH/
5	15	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
5	15	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/raj	h(meraj	hmeraj	h(me/ra	h(me/ra				H(ME/RAS	H(ME/RA
5	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	15	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
5	15	V2	PAPAPN	9315777	δέοντά	δεοντα	δεοντα	δέω	de/onta/	deonta	deonta	de/w	de/w				DE/ONTA/	DE/W
5	15	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/				SOI	SU/
5	15	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
5	15	D		9	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	15	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
5	15	N2	DSM	9602	υἱῷ	υἱω	υιω	υἱός	ui(w~|	ui(w	uiw	ui(o/j	ui(o/j				UI(W=|	UI(O/S
5	15	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			;	MOU	E)GW/
5	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	16	D		9	ἔτι	ἐτι	ετι	ἔτι	e/)ti	e)ti	eti	e/)ti	e)/ti				E)/TI	E)/TI
5	16	VF	FAI1S	600193	προσθήσω	προσθησω	προσθησω	προστίθημι	prosqh/sw	prosqhsw	prosqhsw	prosti/qhmi	prosti/qhmi				PROSQH/SW	TI/QHMI          PROS
5	16	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/				SOI	SU/
5	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
5	16	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
5	16	N2	ASM	9474	μισθόν	μισθον	μισθον	μισθός	misqo/n	misqon	misqon	misqo/j	misqo/j			,	MISQO/N	MISQO/S
5	16	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
5	16	V1	PAPNPM	5055937	ὑγιαίνοντες	ὑγιαινοντες	υγιαινοντες	ὑγιαίνω	u(giai/nontej	u(giainontej	ugiainontej	u(giai/nw	u(giai/nw				U(GIAI/NONTES	U(GIAI/NW
5	16	VA	AAS2P	895745	ἐπιστρέψητε	ἐπιστρεψητε	επιστρεψητε	ἐπιστρέφω	e)pistre/yhte	e)pistreyhte	epistreyhte	e)pistre/fw	e)pistre/fw			.	E)PISTRE/YHTE	STRE/FW          E)PI
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	VA	AAI3P	895617	εὐδόκησαν	εὐδοκησαν	ευδοκησαν	εὐδοκέω	eu)do/khsan	eu)dokhsan	eudokhsan	eu)doke/w	eu)doke/w				EU)DO/KHSAN	EU)DOKE/W
5	17	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou/(twj	ou(twj	outwj	ou/(twj	ou(/twj			.	OU(/TWS	OU(/TWS
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
5	17	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
5	17	N1T	ASM	9474	Τωβιαν	τωβιαν	τωβιαν	Τωβείας	Twbian	twbian	twbian	Twbei/aj	Twbei/aj				*TWBIAN	*TWBEI/AS
5	17	A1	NSM	9347	Ἕτοιμος	ἑτοιμος	ετοιμος	ἑτοίμος	E/(toimoj	e(toimoj	etoimoj	e(toi/moj	e(toi/moj				E(/TOIMOS	E(/TOIMOS
5	17	V1	PMD2S	636097	γίνου	γινου	γινου	γίνομαι	gi/nou	ginou	ginou	gi/nomai	gi/nomai				GI/NOU	GI/GNOMAI
5	17	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
5	17	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
5	17	N2	ASF	13570	ὁδόν	ὁδον	οδον	ὁδός	o(do/n	o(don	odon	o(do/j	o(do/j			·	O(DO/N	O(DO/S
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	VC	APO2P	904001	εὐοδωθείητε	εὐοδωθειητε	ευοδωθειητε	εὐοδόω	eu)odwqei/hte	eu)odwqeihte	euodwqeihte	eu)odo/w	eu)odo/w			.	EU)ODWQEI/HTE	EU)ODO/W
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	VAI	AAI3S	633473	ἡτοίμασεν	ἡτοιμασεν	ητοιμασεν	ἑτοιμάζω	h(toi/masen	h(toimasen	htoimasen	e(toima/zw	e(toima/zw				H(TOI/MASEN	E(TOIMA/ZW
5	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	17	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
5	17	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
5	17	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
5	17	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
5	17	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
5	17	N2	ASF	13570	ὁδόν	ὁδον	οδον	ὁδός	o(do/n	o(don	odon	o(do/j	o(do/j			.	O(DO/N	O(DO/S
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
5	17	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
5	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	17	N3	NSM	9346	πατὴρ	πατηρ	πατηρ	πατήρ	path\r	pathr	pathr	path/r	path/r				PATH\R	PATH/R
5	17	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
5	17	V1	PMD2S	636097	Πορεύου	πορευου	πορευου	πορεύομαι	Poreu/ou	poreuou	poreuou	poreu/omai	poreu/omai				POREU/OU	POREU/OMAI
5	17	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
5	17	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	17	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj	a)/nqrwpoj			·	A)NQRW/POU	A)/NQRWPOS
5	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	17	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
5	17	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	17	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
5	17	N2	DSM	9602	οὐρανῷ	οὐρανω	ουρανω	οὐρανός	ou)ranw~|	ou)ranw	ouranw	ou)rano/j	ou)rano/j				OU)RANW=|	OU)RANO/S
5	17	N2	GPM	10050	οἰκῶν	οἰκων	οικων	οἶκος	oi)kw~n	oi)kwn	oikwn	oi~)koj	oi)=koj				OI)KW=N	OI)=KOS
5	17	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
5	17	VF	FAI3S	632961	εὐοδώσει	εὐοδωσει	ευοδωσει	εὐοδόω	eu)odw/sei	eu)odwsei	euodwsei	eu)odo/w	eu)odo/w				EU)ODW/SEI	EU)ODO/W
5	17	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
5	17	N2	ASF	13570	ὁδὸν	ὁδον	οδον	ὁδός	o(do\n	o(don	odon	o(do/j	o(do/j				O(DO\N	O(DO/S
5	17	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	17	N2	NSM	9346	ἄγγελος	ἀγγελος	αγγελος	ἄγγελος	a/)ggeloj	a)ggeloj	aggeloj	a/)ggeloj	a)/ggeloj				A)/GGELOS	A)/GGELOS
5	17	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
5	17	VC	APD3S	641729	συμπορευθήτω	συμπορευθητω	συμπορευθητω	συμπορεύομαι	sumporeuqh/tw	sumporeuqhtw	sumporeuqhtw	sumporeu/omai	sumporeu/omai				SUMPOREUQH/TW	POREU/OMAI       SUN
5	17	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n			.	U(MI=N	SU/
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	VBI	AAI3P	895617	ἐξῆλθαν	ἐξηλθαν	εξηλθαν	ἐξέρχομαι	e)ch~lqan	e)chlqan	echlqan	e)ce/rxomai	e)ce/rxomai				E)CH=LQAN	E)/RXOMAI        E)K
5	17	A1A	NPM	9859	ἀμφότεροι	ἀμφοτεροι	αμφοτεροι	ἀμφότερος	a)mfo/teroi	a)mfoteroi	amfoteroi	a)mfo/teroj	a)mfo/teroj				A)MFO/TEROI	A)MFO/TEROI
5	17	VB	AAN	306049	ἀπελθεῖν	ἀπελθειν	απελθειν	ἀπέρχομαι	a)pelqei~n	a)pelqein	apelqein	a)pe/rxomai	a)pe/rxomai				A)PELQEI=N	E)/RXOMAI        A)PO
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	17	N3	NSM	9346	κύων	κυων	κυων	κύων	ku/wn	kuwn	kuwn	ku/wn	ku/wn				KU/WN	KU/WN
5	17	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	17	N2N	GSN	17730	παιδαρίου	παιδαριου	παιδαριου	παιδάριον	paidari/ou	paidariou	paidariou	paida/rion	paida/rion				PAIDARI/OU	PAIDA/RION
5	17	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
5	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
5	18	VAI	AAI3S	633473	ἔκλαυσεν	ἐκλαυσεν	εκλαυσεν	κλαίω	e/)klausen	e)klausen	eklausen	klai/w	klai/w				E)/KLAUSEN	KLAI/W
5	18	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
5	18	N	NSF	13442	Αννα	αννα	αννα	Ἄννα	Anna	anna	anna	A/)nna	A)/nna				*ANNA	*A(/NNA
5	18	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
5	18	N3	NSF	13442	μήτηρ	μητηρ	μητηρ	μήτηρ	mh/thr	mhthr	mhthr	mh/thr	mh/thr				MH/THR	MH/THR
5	18	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
5	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	18	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
5	18	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
5	18	N	ASM	9474	Τωβιτ	τωβιτ	τωβιτ	Τωβιτ	Twbit	twbit	twbit	Twbit	Twbit				*TWBIT	*TWBIT
5	18	RI	ASN	12	Τί	τι	τι	τίς	Ti/	ti	ti	ti/j	ti/j				TI/	TI/S
5	18	VAI	AAI2S	633473	ἐξαπέστειλας	ἐξαπεστειλας	εξαπεστειλας	ἐξαποστέλλω	e)cape/steilaj	e)capesteilaj	ecapesteilaj	e)caposte/llw	e)caposte/llw				E)CAPE/STEILAS	STE/LLW          E)K   A)PO
5	18	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
5	18	N2N	ASN	17666	παιδίον	παιδιον	παιδιον	παιδίον	paidi/on	paidion	paidion	paidi/on	paidi/on				PAIDI/ON	PAIDI/ON
5	18	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			;	H(MW=N	E)GW/
5	18	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
5	18	D		9	οὐχὶ	οὐχι	ουχι	οὐχί	ou)xi\	ou)xi	ouxi	ou)xi/	ou)xi/				OU)XI\	OU)
5	18	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
5	18	N2	NSF	13442	ῥάβδος	ῥαβδος	ραβδος	ῥάβδος	r(a/bdoj	r(abdoj	rabdoj	r(a/bdoj	r(a/bdoj				R(A/BDOS	R(A/BDOS
5	18	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
5	18	N3	GSF	13634	χειρὸς	χειρος	χειρος	χείρ	xeiro\j	xeiroj	xeiroj	xei/r	xei/r				XEIRO\S	XEI/R
5	18	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n				H(MW=N	E)GW/
5	18	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
5	18	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	18	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
5	18	V1	PMN	308609	εἰσπορεύεσθαι	εἰσπορευεσθαι	εισπορευεσθαι	εἰσπορεύομαι	ei)sporeu/esqai	ei)sporeuesqai	eisporeuesqai	ei)sporeu/omai	ei)sporeu/omai				EI)SPOREU/ESQAI	POREU/OMAI       EI)S
5	18	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
5	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	18	V1	PMN	308609	ἐκπορεύεσθαι	ἐκπορευεσθαι	εκπορευεσθαι	ἐκπορεύομαι	e)kporeu/esqai	e)kporeuesqai	ekporeuesqai	e)kporeu/omai	e)kporeu/omai				E)KPOREU/ESQAI	POREU/OMAI       E)K
5	18	P		8	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιος	e)nw/pion	e)nwpion	enwpion	e)nw/pioj	e)nw/pioj				E)NW/PION	E)NW/PION
5	18	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			;	H(MW=N	E)GW/
5	19	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion	a)rgurion	argurion	a)rgu/rion	a)rgu/rion				A)RGU/RION	A)RGU/RION
5	19	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
5	19	N2N	DSN	17794	ἀργυρίῳ	ἀργυριω	αργυριω	ἀργύριον	a)rguri/w|	a)rguriw	arguriw	a)rgu/rion	a)rgu/rion				A)RGURI/W|	A)RGU/RION
5	19	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
5	19	VA	AAO3S	633665	φθάσαι	φθασαι	φθασαι	φθάνω	fqa/sai	fqasai	fqasai	fqa/nw	fqa/nw			,	FQA/SAI	FQA/NW
5	19	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/	a)lla/				A)LLA\	A)LLA/
5	19	N3M	NSN	17538	περίψημα	περιψημα	περιψημα	περίψημα	peri/yhma	periyhma	periyhma	peri/yhma	peri/yhma				PERI/YHMA	PERI/YHMA
5	19	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	19	N2N	GSN	17730	παιδίου	παιδιου	παιδιου	παιδίον	paidi/ou	paidiou	paidiou	paidi/on	paidi/on				PAIDI/OU	PAIDI/ON
5	19	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n				H(MW=N	E)GW/
5	19	VB	AMO3S	637761	γένοιτο	γενοιτο	γενοιτο	γίνομαι	ge/noito	genoito	genoito	gi/nomai	gi/nomai			·	GE/NOITO	GI/GNOMAI
5	20	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
5	20	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
5	20	VM	XMI3S	638081	δέδοται	δεδοται	δεδοται	δίδωμι	de/dotai	dedotai	dedotai	di/dwmi	di/dwmi				DE/DOTAI	DI/DWMI
5	20	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν	h(mi~n	h(min	hmin	h(mi~n	h(mi=n				H(MI=N	E)GW/
5	20	V3	PAN	304513	ζῆν	ζην	ζην	ζάω	zh~n	zhn	zhn	za/w	za/w				ZH=N	ZA/W
5	20	P		8	παρὰ	παρα	παρα	παρά	para\	para	para	para/	para/				PARA\	PARA/
5	20	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	20	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			,	KURI/OU	KU/RIOS
5	20	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
5	20	A1	NSN	17539	ἱκανὸν	ἱκανον	ικανον	ἱκανός	i(kano\n	i(kanon	ikanon	i(kano/j	i(kano/j				I(KANO\N	I(KANO/S
5	20	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν	h(mi~n	h(min	hmin	h(mi~n	h(mi=n				H(MI=N	E)GW/
5	20	V1	PAI3S	631937	ὑπάρχει	ὑπαρχει	υπαρχει	ὑπάρχω	u(pa/rxei	u(parxei	uparxei	u(pa/rxw	u(pa/rxw			.	U(PA/RXEI	A)/RXW           U(PO
5	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	21	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
5	21	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j	au)to/j				AU)TH=|	AU)TO/S
5	21	N	NSM	9346	Τωβιτ	τωβιτ	τωβιτ	Τωβιτ	Twbit	twbit	twbit	Twbit	Twbit				*TWBIT	*TWBIT
5	21	D		9	Μὴ	μη	μη	μή	Mh\	mh	mh	mh/	mh/				MH\	MH/
5	21	N2	ASM	9474	λόγον	λογον	λογον	λόγος	lo/gon	logon	logon	lo/goj	lo/goj				LO/GON	LO/GOS
