1	1	RD	NPM	11	Οὗτοι	οὑτοι	ουτοι	οὗτος	Ou~(toi	ou(toi	outoi	ou~(toj	ou(=toj				OU(=TOI	OU(=TOS
14	23	N2	ASM	9474	θεόν	θεον	θεον	θεός	qeo/n	qeon	qeon	qeo/j	qeo/j				QEO/N	QEO/S
14	23	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	23	A1S	APF	14083	πάσας	πασας	πασας	πᾶς	pa/saj	pasaj	pasaj	pa~j	pa=j				PA/SAS	PA=S
14	23	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
14	23	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/raj	h(meraj	hmeraj	h(me/ra	h(me/ra			.	H(ME/RAS	H(ME/RA
14	24	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
14	24	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
14	24	D		9	μακρὰν	μακραν	μακραν	μακράν	makra\n	makran	makran	makra/n	makra/n				MAKRA\N	MAKRA/N
14	24	VB	AMS3S	637697	γένηται	γενηται	γενηται	γίνομαι	ge/nhtai	genhtai	genhtai	gi/nomai	gi/nomai				GE/NHTAI	GI/GNOMAI
14	24	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
14	24	RP	GS	13	σοῦ	σου	σου	σοῦ	sou~	sou	sou	sou~	sou=				SOU=	SU/
14	24	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
14	24	N2	NSF	13442	ὁδὸς	ὁδος	οδος	ὁδός	o(do\j	o(doj	odoj	o(do/j	o(do/j				O(DO\S	O(DO/S
14	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	24	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
14	24	V6	PMS2S	636161	δύνῃ	δυνη	δυνη	δύναμαι	du/nh|	dunh	dunh	du/namai	du/namai				DU/NH|	DU/NAMAI
14	24	V1	PAN	304513	ἀναφέρειν	ἀναφερειν	αναφερειν	ἀναφέρω	a)nafe/rein	a)naferein	anaferein	a)nafe/rw	a)nafe/rw				A)NAFE/REIN	FE/RW            A)NA
14	24	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)ta/	au)ta	auta	au)to/j	au)to/j			,	AU)TA/	AU)TO/S
14	24	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
14	24	D		9	μακρὰν	μακραν	μακραν	μακράν	makra\n	makran	makran	makra/n	makra/n				MAKRA\N	MAKRA/N
14	24	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
14	24	RP	GS	13	σοῦ	σου	σου	σοῦ	sou~	sou	sou	sou~	sou=				SOU=	SU/
14	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	24	N2	NSM	9346	τόπος	τοπος	τοπος	τόπος	to/poj	topoj	topoj	to/poj	to/poj			,	TO/POS	TO/POS
14	24	RR	ASM	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j	o(/j				O(\N	O(/S
14	24	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
14	24	VA	AMS3S	637697	ἐκλέξηται	ἐκλεξηται	εκλεξηται	ἐκλέγω	e)kle/chtai	e)klechtai	eklechtai	e)kle/gw	e)kle/gw				E)KLE/CHTAI	LE/GW            E)K
14	24	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
14	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	24	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j				QEO/S	QEO/S
14	24	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	24	VC	APN	314241	ἐπικληθῆναι	ἐπικληθηναι	επικληθηναι	ἐπικαλέω	e)piklhqh~nai	e)piklhqhnai	epiklhqhnai	e)pikale/w	e)pikale/w				E)PIKLHQH=NAI	KALE/W           E)PI
14	24	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
14	24	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
14	24	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
14	24	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei~	e)kei	ekei	e)kei~	e)kei=			,	E)KEI=	E)KEI=
14	24	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
14	24	VF	FAI3S	632961	εὐλογήσει	εὐλογησει	ευλογησει	εὐλογέω	eu)logh/sei	eu)loghsei	euloghsei	eu)loge/w	eu)loge/w				EU)LOGH/SEI	EU)LOGE/W
14	24	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
14	24	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
14	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	24	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j				QEO/S	QEO/S
14	24	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
14	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	25	VF	FMI2S	637057	ἀποδώσῃ	ἀποδωση	αποδωση	ἀποδίδωμι	a)podw/sh|	a)podwsh	apodwsh	a)podi/dwmi	a)podi/dwmi				A)PODW/SH|	DI/DWMI          A)PO
14	25	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)ta\	au)ta	auta	au)to/j	au)to/j				AU)TA\	AU)TO/S
14	25	N2N	GSN	17730	ἀργυρίου	ἀργυριου	αργυριου	ἀργύριον	a)rguri/ou	a)rguriou	arguriou	a)rgu/rion	a)rgu/rion				A)RGURI/OU	A)RGU/RION
14	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	25	VF	FMI2S	637057	λήμψῃ	λημψη	λημψη	λαμβάνω	lh/myh|	lhmyh	lhmyh	lamba/nw	lamba/nw				LH/MYH|	LAMBA/NW
14	25	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
14	25	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion	a)rgurion	argurion	a)rgu/rion	a)rgu/rion				A)RGU/RION	A)RGU/RION
14	25	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
14	25	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
14	25	N3	DPF	14210	χερσίν	χερσιν	χερσιν	χείρ	xersi/n	xersin	xersin	xei/r	xei/r				XERSI/N	XEI/R
14	25	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	25	VF	FMI2S	637057	πορεύσῃ	πορευση	πορευση	πορεύομαι	poreu/sh|	poreush	poreush	poreu/omai	poreu/omai				POREU/SH|	POREU/OMAI
14	25	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
14	25	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
14	25	N2	ASM	9474	τόπον	τοπον	τοπον	τόπος	to/pon	topon	topon	to/poj	to/poj			,	TO/PON	TO/POS
14	25	RR	ASM	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j	o(/j				O(\N	O(/S
14	25	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
14	25	VA	AMS3S	637697	ἐκλέξηται	ἐκλεξηται	εκλεξηται	ἐκλέγω	e)kle/chtai	e)klechtai	eklechtai	e)kle/gw	e)kle/gw				E)KLE/CHTAI	LE/GW            E)K
14	25	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
14	25	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	25	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j				QEO/S	QEO/S
14	25	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	25	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			,	AU)TO/N	AU)TO/S
14	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	26	VF	FAI2S	632961	δώσεις	δωσεις	δωσεις	δίδωμι	dw/seij	dwseij	dwseij	di/dwmi	di/dwmi				DW/SEIS	DI/DWMI
14	26	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
14	26	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion	a)rgurion	argurion	a)rgu/rion	a)rgu/rion				A)RGU/RION	A)RGU/RION
14	26	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
14	26	A3	GSN	17731	παντός	παντος	παντος	πᾶς	panto/j	pantoj	pantoj	pa~j	pa=j			,	PANTO/S	PA=S
14	26	RR	GSN	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j	o(/j				OU(=	O(/S
14	26	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
14	26	V2	PAS3S	632065	ἐπιθυμῇ	ἐπιθυμη	επιθυμη	ἐπιθυμέω	e)piqumh~|	e)piqumh	epiqumh	e)piqume/w	e)piqume/w				E)PIQUMH=|	QUME/W           E)PI
14	26	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
14	26	N1	NSF	13442	ψυχή	ψυχη	ψυχη	ψυχή	yuxh/	yuxh	yuxh	yuxh/	yuxh/				YUXH/	YUXH/
14	26	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
14	26	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
14	26	N3	DPM	10114	βουσὶ	βουσι	βουσι	βοῦς	bousi\	bousi	bousi	bou~j	bou=j				BOUSI\	BOU=S
14	26	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
14	26	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
14	26	N2N	DPN	18306	προβάτοις	προβατοις	προβατοις	πρόβατον	proba/toij	probatoij	probatoij	pro/baton	pro/baton			,	PROBA/TOIS	PRO/BATON
14	26	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
14	26	N2	DSM	9602	οἴνῳ	οἰνω	οινω	οἶνος	oi/)nw|	oi)nw	oinw	oi~)noj	oi)=noj				OI)/NW|	OI)=NOS
14	26	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
14	26	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
14	26	N3	DSN	17794	σικερα	σικερα	σικερα	σίκερα	sikera	sikera	sikera	si/kera	si/kera				SIKERA	SIKERA
14	26	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
14	26	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
14	26	A3	GSN	17731	παντός	παντος	παντος	πᾶς	panto/j	pantoj	pantoj	pa~j	pa=j			,	PANTO/S	PA=S
14	26	RR	GSN	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j	o(/j				OU(=	O(/S
14	26	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
14	26	V2	PAS3S	632065	ἐπιθυμῇ	ἐπιθυμη	επιθυμη	ἐπιθυμέω	e)piqumh~|	e)piqumh	epiqumh	e)piqume/w	e)piqume/w				E)PIQUMH=|	QUME/W           E)PI
14	26	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
14	26	N1	NSF	13442	ψυχή	ψυχη	ψυχη	ψυχή	yuxh/	yuxh	yuxh	yuxh/	yuxh/				YUXH/	YUXH/
14	26	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
14	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	26	VF	FMI2S	637057	φάγῃ	φαγη	φαγη	φάγω	fa/gh|	fagh	fagh	fa/gw	fa/gw				FA/GH|	E)SQI/W
14	26	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei~	e)kei	ekei	e)kei~	e)kei=				E)KEI=	E)KEI=
14	26	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on	e)nantion	enantion	e)nanti/on	e)nanti/on				E)NANTI/ON	E)NANTI/ON
14	26	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
14	26	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
14	26	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
14	26	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	26	VC	FPI2S	641153	εὐφρανθήσῃ	εὐφρανθηση	ευφρανθηση	εὐφραίνω	eu)franqh/sh|	eu)franqhsh	eufranqhsh	eu)frai/nw	eu)frai/nw				EU)FRANQH/SH|	EU)FRAI/NW
14	26	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
14	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	26	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	26	N2	NSM	9346	οἶκός	οἰκος	οικος	οἶκος	oi~)ko/j	oi)koj	oikoj	oi~)koj	oi)=koj				OI)=KO/S	OI)=KOS
14	26	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	27	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	27	N1M	NSM	9346	Λευίτης	λευιτης	λευιτης	Λευΐτης	Leui/thj	leuithj	leuithj	Leui/:thj	Leui/:thj				*LEUI/THS	*LEUI/THS
14	27	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	27	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
14	27	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
14	27	N3I	DPF	14210	πόλεσίν	πολεσιν	πολεσιν	πόλις	po/lesi/n	polesin	polesin	po/lij	po/lij				PO/LESI/N	PO/LIS
14	27	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
14	27	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
14	27	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
14	27	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
14	27	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
14	27	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri\j	merij	merij	meri/j	meri/j				MERI\S	MERI/S
14	27	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/	ou)de/				OU)DE\	OU)DE/
14	27	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh~roj	klhroj	klhroj	klh~roj	klh=roj				KLH=ROS	KLH=ROS
14	27	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
14	27	RP	GS	13	σοῦ	σου	σου	σοῦ	sou~	sou	sou	sou~	sou=			.	SOU=	SU/
14	28	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
14	28	A3	APN	18179	τρία	τρια	τρια	τρεῖς	tri/a	tria	tria	trei~j	trei=j				TRI/A	TREI=S
14	28	N3E	APN	18178	ἔτη	ἐτη	ετη	ἔτος	e/)th	e)th	eth	e/)toj	e)/toj				E)/TH	E)/TOS
14	28	VF	FAI2S	632961	ἐξοίσεις	ἐξοισεις	εξοισεις	ἐκφέρω	e)coi/seij	e)coiseij	ecoiseij	e)kfe/rw	e)kfe/rw				E)COI/SEIS	FE/RW            E)K
14	28	A3	ASN	17667	πᾶν	παν	παν	πᾶς	pa~n	pan	pan	pa~j	pa=j				PA=N	PA=S
14	28	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
14	28	A1	ASN	17667	ἐπιδέκατον	ἐπιδεκατον	επιδεκατον	ἐπιδέκατος	e)pide/katon	e)pidekaton	epidekaton	e)pide/katoj	e)pide/katoj				E)PIDE/KATON	E)PIDE/KATOS
14	28	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
14	28	N3M	GPN	18242	γενημάτων	γενηματων	γενηματων	γέννημα	genhma/twn	genhmatwn	genhmatwn	ge/nnhma	ge/nnhma				GENHMA/TWN	GE/NHMA
14	28	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			·	SOU	SU/
14	28	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
14	28	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
14	28	N2	DSM	9602	ἐνιαυτῷ	ἐνιαυτω	ενιαυτω	ἐνιαυτός	e)niautw~|	e)niautw	eniautw	e)niauto/j	e)niauto/j				E)NIAUTW=|	E)NIAUTO/S
14	28	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος	e)kei/nw|	e)keinw	ekeinw	e)kei~noj	e)kei=noj				E)KEI/NW|	E)KEI=NOS
14	28	VF	FAI2S	632961	θήσεις	θησεις	θησεις	τίθημι	qh/seij	qhseij	qhseij	ti/qhmi	ti/qhmi				QH/SEIS	TI/QHMI
14	28	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j	au)to/j				AU)TO\	AU)TO/S
14	28	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
14	28	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
14	28	N3I	DPF	14210	πόλεσίν	πολεσιν	πολεσιν	πόλις	po/lesi/n	polesin	polesin	po/lij	po/lij				PO/LESI/N	PO/LIS
14	28	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
14	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	29	VF	FMI3S	637057	ἐλεύσεται	ἐλευσεται	ελευσεται	ἔρχομαι	e)leu/setai	e)leusetai	eleusetai	e/)rxomai	e)/rxomai				E)LEU/SETAI	E)/RXOMAI
14	29	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	29	N1M	NSM	9346	Λευίτης	λευιτης	λευιτης	λευείτης	Leui/thj	leuithj	leuithj	leuei/thj	leuei/thj			,	LEUI/THS	LEUEI/THS
14	29	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
14	29	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
14	29	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
14	29	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
14	29	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri\j	merij	merij	meri/j	meri/j				MERI\S	MERI/S
14	29	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/	ou)de/				OU)DE\	OU)DE/
14	29	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh~roj	klhroj	klhroj	klh~roj	klh=roj				KLH=ROS	KLH=ROS
14	29	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
14	29	RP	GS	13	σοῦ	σου	σου	σοῦ	sou~	sou	sou	sou~	sou=			,	SOU=	SU/
14	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	29	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	29	N2	NSM	9346	προσήλυτος	προσηλυτος	προσηλυτος	προσήλυτος	prosh/lutoj	proshlutoj	proshlutoj	prosh/lutoj	prosh/lutoj				PROSH/LUTOS	PROSH/LUTOS
14	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	29	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	29	A1	NSM	9347	ὀρφανὸς	ὀρφανος	ορφανος	ὀρφανός	o)rfano\j	o)rfanoj	orfanoj	o)rfano/j	o)rfano/j				O)RFANO\S	O)RFANO/S
14	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	29	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
14	29	N1A	NSF	13442	χήρα	χηρα	χηρα	χήρα	xh/ra	xhra	xhra	xh/ra	xh/ra				XH/RA	XH/RA
14	29	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
14	29	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
14	29	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
14	29	N3I	DPF	14210	πόλεσίν	πολεσιν	πολεσιν	πόλις	po/lesi/n	polesin	polesin	po/lij	po/lij				PO/LESI/N	PO/LIS
14	29	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	29	VF	FMI3P	899201	φάγονται	φαγονται	φαγονται	φάγω	fa/gontai	fagontai	fagontai	fa/gw	fa/gw				FA/GONTAI	E)SQI/W
14	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
14	29	VS	FPI3P	903297	ἐμπλησθήσονται	ἐμπλησθησονται	εμπλησθησονται	ἐμπίπλημι	e)mplhsqh/sontai	e)mplhsqhsontai	emplhsqhsontai	e)mpi/plhmi	e)mpi/plhmi			,	E)MPLHSQH/SONTAI	PI/MPLHMI        E)N
14	29	C		4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na	i(/na				I(/NA	I(/NA
14	29	VA	AAS3S	633601	εὐλογήσῃ	εὐλογηση	ευλογηση	εὐλογέω	eu)logh/sh|	eu)loghsh	euloghsh	eu)loge/w	eu)loge/w				EU)LOGH/SH|	EU)LOGE/W
14	29	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
14	29	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
14	29	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
14	29	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j				QEO/S	QEO/S
14	29	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
14	29	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
14	29	A3	DPN	18307	πᾶσιν	πασιν	πασιν	πᾶς	pa~sin	pasin	pasin	pa~j	pa=j				PA=SIN	PA=S
14	29	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
14	29	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e/)rgoij	e)rgoij	ergoij	e/)rgon	e)/rgon			,	E)/RGOIS	E)/RGON
14	29	RR	DPN	14	οἷς	οἱς	οις	ὅς	oi~(j	oi(j	oij	o/(j	o(/j				OI(=S	O(/S
14	29	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
14	29	V2	PAS2S	632065	ποιῇς	ποιης	ποιης	ποιέω	poih~|j	poihj	poihj	poie/w	poie/w			.	POIH=|S	POIE/W
15	1	P		8	Δι	δι	δι	διά	Di	di	di	dia/	dia/				DI'	DIA/
15	1	M		7	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/	e(pta/				E(PTA\	E(PTA/
15	1	N3E	GPN	18242	ἐτῶν	ἐτων	ετων	ἔτος	e)tw~n	e)twn	etwn	e/)toj	e)/toj				E)TW=N	E)/TOS
15	1	VF	FAI2S	632961	ποιήσεις	ποιησεις	ποιησεις	ποιέω	poih/seij	poihseij	poihseij	poie/w	poie/w				POIH/SEIS	POIE/W
