1	1	N2	NSF	13442	Βίβλος	βιβλος	βιβλος	βίβλος	Bi/bloj	bibloj	bibloj	bi/bloj	bi/bloj				BI/BLOS	BI/BLOS
7	16	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
7	16	N2N	APN	18178	δάκρυα	δακρυα	δακρυα	δάκρυ	da/krua	dakrua	dakrua	da/kru	da/kru				DA/KRUA	DA/KRU
7	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	16	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
7	16	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j	au)to/j				AU)TH=|	AU)TO/S
7	17	V2	PAD2S	632001	Θάρσει	θαρσει	θαρσει	θαρσέω	Qa/rsei	qarsei	qarsei	qarse/w	qarse/w			,	QA/RSEI	QARSE/W
7	17	N3	VSF	13506	θύγατερ	θυγατερ	θυγατερ	θυγάτηρ	qu/gater	qugater	qugater	quga/thr	quga/thr			,	QU/GATER	QUGA/THR
7	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	17	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
7	17	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	17	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j	ou)rano/j				OU)RANOU=	OU)RANO/S
7	17	VO	AAO3S	633665	δῴη	δωη	δωη	δίδωμι	dw/|h	dwh	dwh	di/dwmi	di/dwmi				DW/|H	DI/DWMI
7	17	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/				SOI	SU/
7	17	N1A	ASF	13570	χαρὰν	χαραν	χαραν	χαρά	xara\n	xaran	xaran	xara/	xara/				XARA\N	XARA/
7	17	P		8	ἀντὶ	ἀντι	αντι	ἀντί	a)nti\	a)nti	anti	a)nti/	a)nti/				A)NTI\	A)NTI/
7	17	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
7	17	N1	GSF	13634	λύπης	λυπης	λυπης	λύπη	lu/phj	luphj	luphj	lu/ph	lu/ph				LU/PHS	LU/PH
7	17	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			·	SOU	SU/
7	17	V2	PAD2S	632001	θάρσει	θαρσει	θαρσει	θαρσέω	qa/rsei	qarsei	qarsei	qarse/w	qarse/w			,	QA/RSEI	QARSE/W
7	17	N3	VSF	13506	θύγατερ	θυγατερ	θυγατερ	θυγάτηρ	qu/gater	qugater	qugater	quga/thr	quga/thr			.	QU/GATER	QUGA/THR
7	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	17	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ch~lqen	e)chlqen	echlqen	e)ce/rxomai	e)ce/rxomai			.	E)CH=LQEN	E)/RXOMAI        E)K
8	1	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	1	D		9	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te	o(/te				O(/TE	O(/TE
8	1	VAI	AAI3P	895617	συνετέλεσαν	συνετελεσαν	συνετελεσαν	συντελέω	sunete/lesan	sunetelesan	sunetelesan	suntele/w	suntele/w				SUNETE/LESAN	TELE/W           SUN
8	1	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
8	1	VB	AAN	306049	φαγεῖν	φαγειν	φαγειν	φάγω	fagei~n	fagein	fagein	fa/gw	fa/gw				FAGEI=N	E)SQI/W
8	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	1	VB	AAN	306049	πιεῖν	πιειν	πιειν	πίνω	piei~n	piein	piein	pi/nw	pi/nw			,	PIEI=N	PI/NW
8	1	VAI	AAI3P	895617	ἠθέλησαν	ἠθελησαν	ηθελησαν	θέλω	h)qe/lhsan	h)qelhsan	hqelhsan	qe/lw	qe/lw				H)QE/LHSAN	QE/LW
8	1	VC	APN	314241	κοιμηθῆναι	κοιμηθηναι	κοιμηθηναι	κοιμάω	koimhqh~nai	koimhqhnai	koimhqhnai	koima/w	koima/w			.	KOIMHQH=NAI	KOIMA/W
8	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	1	VBI	AAI3P	895617	ἀπήγαγον	ἀπηγαγον	απηγαγον	ἀπάγω	a)ph/gagon	a)phgagon	aphgagon	a)pa/gw	a)pa/gw				A)PH/GAGON	A)/GW            A)PO
8	1	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
8	1	N2	ASM	9474	νεανίσκον	νεανισκον	νεανισκον	νεανίσκος	neani/skon	neaniskon	neaniskon	neani/skoj	neani/skoj				NEANI/SKON	NEANI/SKOS
8	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	1	VBI	AAI3P	895617	εἰσήγαγον	εἰσηγαγον	εισηγαγον	εἰσάγω	ei)sh/gagon	ei)shgagon	eishgagon	ei)sa/gw	ei)sa/gw				EI)SH/GAGON	A)/GW            EI)S
8	1	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
8	1	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
8	1	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
8	1	N2N	ASN	17666	ταμίειον	ταμιειον	ταμιειον	ταμεῖον	tami/eion	tamieion	tamieion	tamei~on	tamei=on			.	TAMI/EION	TAMIEI=ON
8	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	2	VSI	API3S	641665	ἐμνήσθη	ἐμνησθη	εμνησθη	μνάομαι	e)mnh/sqh	e)mnhsqh	emnhsqh	mna/omai	mna/omai				E)MNH/SQH	MIMNH/SKW
8	2	N1T	NSM	9346	Τωβιας	τωβιας	τωβιας	Τωβιας	Twbiaj	twbiaj	twbiaj	Twbiaj	Twbiaj				*TWBIAS	*TWBIAS
8	2	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
8	2	N2	GPM	10050	λόγων	λογων	λογων	λόγος	lo/gwn	logwn	logwn	lo/goj	lo/goj				LO/GWN	LO/GOS
8	2	N	GSM	9538	Ραφαηλ	ραφαηλ	ραφαηλ	Ῥαφαήλ	Rafahl	rafahl	rafahl	R(afah/l	R(afah/l				*RAFAHL	*RAFAHL
8	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	2	VBI	AAI3S	633473	ἔλαβεν	ἐλαβεν	ελαβεν	λαμβάνω	e/)laben	e)laben	elaben	lamba/nw	lamba/nw				E)/LABEN	LAMBA/NW
8	2	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
8	2	N3T	ASN	17666	ἧπαρ	ἡπαρ	ηπαρ	ἧπαρ	h~(par	h(par	hpar	h~(par	h(=par				H(=PAR	H(=PAR
8	2	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	2	N3U	GSM	9538	ἰχθύος	ἰχθυος	ιχθυος	ἰχθύς	i)xqu/oj	i)xquoj	ixquoj	i)xqu/j	i)xqu/j				I)XQU/OS	I)XQU/S
8	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
8	2	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
8	2	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
8	2	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	2	N2N	GSN	17730	βαλλαντίου	βαλλαντιου	βαλλαντιου	βαλλάντιον	ballanti/ou	ballantiou	ballantiou	balla/ntion	balla/ntion			,	BALLANTI/OU	BALLA/NTION
8	2	RR	GSN	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j	o(/j				OU(=	O(/S
8	2	V1I	IAI3S	632449	εἶχεν	εἰχεν	ειχεν	ἔχω	ei~)xen	ei)xen	eixen	e/)xw	e)/xw			,	EI)=XEN	E)/XW
8	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	2	VAI	AAI3S	633473	ἐπέθηκεν	ἐπεθηκεν	επεθηκεν	ἐπιτίθημι	e)pe/qhken	e)peqhken	epeqhken	e)piti/qhmi	e)piti/qhmi				E)PE/QHKEN	TI/QHMI          E)PI
8	2	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
8	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
8	2	N1A	ASF	13570	τέφραν	τεφραν	τεφραν	τέφρα	te/fran	tefran	tefran	te/fra	te/fra				TE/FRAN	TE/FRA
8	2	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	2	N3M	GSN	17730	θυμιάματος	θυμιαματος	θυμιαματος	θυμίαμα	qumia/matoj	qumiamatoj	qumiamatoj	qumi/ama	qumi/ama			.	QUMIA/MATOS	QUMI/AMA
8	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	3	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
8	3	N1	NSF	13442	ὀσμὴ	ὀσμη	οσμη	ὀσμή	o)smh\	o)smh	osmh	o)smh/	o)smh/				O)SMH\	O)SMH/
8	3	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	3	N3U	GSM	9538	ἰχθύος	ἰχθυος	ιχθυος	ἰχθύς	i)xqu/oj	i)xquoj	ixquoj	i)xqu/j	i)xqu/j				I)XQU/OS	I)XQU/S
8	3	VAI	AAI3S	633473	ἐκώλυσεν	ἐκωλυσεν	εκωλυσεν	κωλύω	e)kw/lusen	e)kwlusen	ekwlusen	kwlu/w	kwlu/w			,	E)KW/LUSEN	KWLU/W
8	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	3	VBI	AAI3S	633473	ἀπέδραμεν	ἀπεδραμεν	απεδραμεν	ἀποτρέχω	a)pe/dramen	a)pedramen	apedramen	a)potre/xw	a)potre/xw				A)PE/DRAMEN	TRE/XW           A)PO
8	3	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
8	3	N2N	NSN	17538	δαιμόνιον	δαιμονιον	δαιμονιον	δαιμόνιον	daimo/nion	daimonion	daimonion	daimo/nion	daimo/nion				DAIMO/NION	DAIMO/NION
8	3	D		9	ἄνω	ἀνω	ανω	ἄνω	a/)nw	a)nw	anw	a/)nw	a)/nw				A)/NW	A)/NW
8	3	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
8	3	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
8	3	N3E	APN	18178	μέρη	μερη	μερη	μέρος	me/rh	merh	merh	me/roj	me/roj				ME/RH	ME/ROS
8	3	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj			,	*AI)GU/PTOU	*AI)/GUPTOS
8	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	3	VA	AAPNSM	4795329	βαδίσας	βαδισας	βαδισας	βαδίζω	badi/saj	badisaj	badisaj	badi/zw	badi/zw				BADI/SAS	BADI/ZW
8	3	N	NSM	9346	Ραφαηλ	ραφαηλ	ραφαηλ	Ῥαφαήλ	Rafahl	rafahl	rafahl	R(afah/l	R(afah/l				*RAFAHL	*RAFAHL
8	3	VAI	AAI3S	633473	συνεπόδισεν	συνεποδισεν	συνεποδισεν	συμποδίζω	sunepo/disen	sunepodisen	sunepodisen	sumpodi/zw	sumpodi/zw				SUNEPO/DISEN	PODI/ZW          SUN
8	3	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
8	3	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei~	e)kei	ekei	e)kei~	e)kei=				E)KEI=	E)KEI=
8	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	3	VAI	AAI3S	633473	ἐπέδησεν	ἐπεδησεν	επεδησεν	ἐπιδέω	e)pe/dhsen	e)pedhsen	epedhsen	e)pide/w	e)pide/w				E)PE/DHSEN	DE/W             E)PI
8	3	D		9	παραχρῆμα	παραχρημα	παραχρημα	παραχρῆμα	paraxrh~ma	paraxrhma	paraxrhma	paraxrh~ma	paraxrh=ma			.	PARAXRH=MA	PARAXRH=MA
8	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	4	VBI	AAI3P	895617	ἐξῆλθον	ἐξηλθον	εξηλθον	ἐξέρχομαι	e)ch~lqon	e)chlqon	echlqon	e)ce/rxomai	e)ce/rxomai				E)CH=LQON	E)/RXOMAI        E)K
8	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	4	VAI	AAI3P	895617	ἀπέκλεισαν	ἀπεκλεισαν	απεκλεισαν	ἀποκλείω	a)pe/kleisan	a)pekleisan	apekleisan	a)poklei/w	a)poklei/w				A)PE/KLEISAN	KLEI/W           A)PO
8	4	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
8	4	N1A	ASF	13570	θύραν	θυραν	θυραν	θύρα	qu/ran	quran	quran	qu/ra	qu/ra				QU/RAN	QU/RA
8	4	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	4	N2N	GSN	17730	ταμιείου	ταμιειου	ταμιειου	ταμεῖον	tamiei/ou	tamieiou	tamieiou	tamei~on	tamei=on			.	TAMIEI/OU	TAMIEI=ON
8	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	4	VCI	API3S	641665	ἠγέρθη	ἠγερθη	ηγερθη	ἐγείρω	h)ge/rqh	h)gerqh	hgerqh	e)gei/rw	e)gei/rw				H)GE/RQH	E)GEI/RW
8	4	N1T	NSM	9346	Τωβιας	τωβιας	τωβιας	Τωβιας	Twbiaj	twbiaj	twbiaj	Twbiaj	Twbiaj				*TWBIAS	*TWBIAS
8	4	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
8	4	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
8	4	N1	GSF	13634	κλίνης	κλινης	κλινης	κλίνη	kli/nhj	klinhj	klinhj	kli/nh	kli/nh				KLI/NHS	KLI/NH
8	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	4	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
8	4	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j	au)to/j				AU)TH=|	AU)TO/S
8	4	N1	VSF	13506	Ἀδελφή	ἀδελφη	αδελφη	ἀδελφή	A)delfh/	a)delfh	adelfh	a)delfh/	a)delfh/			,	A)DELFH/	A)DELFH/
8	4	VH	AAD2S	633537	ἀνάστηθι	ἀναστηθι	αναστηθι	ἀνίστημι	a)na/sthqi	a)nasthqi	anasthqi	a)ni/sthmi	a)ni/sthmi			,	A)NA/STHQI	I(/STHMI         A)NA
8	4	VA	AMS1P	867073	προσευξώμεθα	προσευξωμεθα	προσευξωμεθα	προσεύχομαι	proseucw/meqa	proseucwmeqa	proseucwmeqa	proseu/xomai	proseu/xomai				PROSEUCW/MEQA	EU)/XOMAI        PROS
8	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	4	VC	APS1P	871169	δεηθῶμεν	δεηθωμεν	δεηθωμεν	δέω	dehqw~men	dehqwmen	dehqwmen	de/w	de/w				DEHQW=MEN	DE/W
8	4	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	4	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
8	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			,	H(MW=N	E)GW/
8	4	C		4	ὅπως	ὁπως	οπως	ὅπως	o/(pwj	o(pwj	opwj	o/(pwj	o(/pwj				O(/PWS	O(/PWS
8	4	VA	AAS3S	633601	ποιήσῃ	ποιηση	ποιηση	ποιέω	poih/sh|	poihsh	poihsh	poie/w	poie/w				POIH/SH|	POIE/W
8	4	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
8	4	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma~j	h(maj	hmaj	h(ma~j	h(ma=j				H(MA=S	E)GW/
8	4	N3E	ASN	17666	ἔλεος	ἐλεος	ελεος	ἔλεος	e/)leoj	e)leoj	eleoj	e/)leoj	e)/leoj				E)/LEOS	E)/LEOS
8	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	4	N1A	ASF	13570	σωτηρίαν	σωτηριαν	σωτηριαν	σωτηρία	swthri/an	swthrian	swthrian	swthri/a	swthri/a			.	SWTHRI/AN	SWTHRI/A
8	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	5	VHI	AAI3S	633473	ἀνέστη	ἀνεστη	ανεστη	ἀνίστημι	a)ne/sth	a)nesth	anesth	a)ni/sthmi	a)ni/sthmi			,	A)NE/STH	I(/STHMI         A)NA
8	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	5	VAI	AMI3P	899713	ἤρξαντο	ἠρξαντο	ηρξαντο	ἄρχω	h/)rcanto	h)rcanto	hrcanto	a/)rxw	a)/rxw				H)/RCANTO	A)/RXW
8	5	V1	PMN	308609	προσεύχεσθαι	προσευχεσθαι	προσευχεσθαι	προσεύχομαι	proseu/xesqai	proseuxesqai	proseuxesqai	proseu/xomai	proseu/xomai				PROSEU/XESQAI	EU)/XOMAI        PROS
8	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	5	VC	APN	314241	δεηθῆναι	δεηθηναι	δεηθηναι	δέω	dehqh~nai	dehqhnai	dehqhnai	de/w	de/w				DEHQH=NAI	DE/W
8	5	C		4	ὅπως	ὁπως	οπως	ὅπως	o/(pwj	o(pwj	opwj	o/(pwj	o(/pwj				O(/PWS	O(/PWS
8	5	VB	AMS3S	637697	γένηται	γενηται	γενηται	γίνομαι	ge/nhtai	genhtai	genhtai	gi/nomai	gi/nomai				GE/NHTAI	GI/GNOMAI
8	5	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j				AU)TOI=S	AU)TO/S
8	5	N1A	NSF	13442	σωτηρία	σωτηρια	σωτηρια	σωτηρία	swthri/a	swthria	swthria	swthri/a	swthri/a			,	SWTHRI/A	SWTHRI/A
8	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	5	VAI	AMI3S	637569	ἤρξατο	ἠρξατο	ηρξατο	ἄρχω	h/)rcato	h)rcato	hrcato	a/)rxw	a)/rxw				H)/RCATO	A)/RXW
8	5	V1	PAN	304513	λέγειν	λεγειν	λεγειν	λέγω	le/gein	legein	legein	le/gw	le/gw				LE/GEIN	LE/GW
8	5	A1	NSM	9347	Εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός	Eu)loghto\j	eu)loghtoj	euloghtoj	eu)loghto/j	eu)loghto/j				EU)LOGHTO\S	EU)LOGHTO/S
8	5	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί	ei~)	ei)	ei	ei)mi/	ei)mi/			,	EI)=	EI)MI/
8	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
8	5	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
8	5	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
8	5	N3	GPM	10050	πατέρων	πατερων	πατερων	πατήρ	pate/rwn	paterwn	paterwn	path/r	path/r				PATE/RWN	PATH/R
8	5	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			,	H(MW=N	E)GW/
8	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	5	A1	NSN	17539	εὐλογητὸν	εὐλογητον	ευλογητον	εὐλογητός	eu)loghto\n	eu)loghton	euloghton	eu)loghto/j	eu)loghto/j				EU)LOGHTO\N	EU)LOGHTO/S
8	5	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
8	5	N3M	NSN	17538	ὄνομά	ὀνομα	ονομα	ὄνομα	o/)noma/	o)noma	onoma	o/)noma	o)/noma				O)/NOMA/	O)/NOMA
8	5	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
8	5	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
8	5	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa/ntaj	pantaj	pantaj	pa~j	pa=j				PA/NTAS	PA=S
8	5	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
8	5	N3W	APM	9986	αἰῶνας	αἰωνας	αιωνας	αἰών	ai)w~naj	ai)wnaj	aiwnaj	ai)w/n	ai)w/n				AI)W=NAS	AI)W/N
8	5	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
8	5	N1A	GSF	13634	γενεᾶς	γενεας	γενεας	γενεά	genea~j	geneaj	geneaj	genea/	genea/			·	GENEA=S	GENEA/
8	5	VA	AAD3P	895681	εὐλογησάτωσάν	εὐλογησατωσαν	ευλογησατωσαν	εὐλογέω	eu)loghsa/twsa/n	eu)loghsatwsan	euloghsatwsan	eu)loge/w	eu)loge/w				EU)LOGHSA/TWSA/N	EU)LOGE/W
8	5	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
8	5	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
8	5	N2	NPM	9858	οὐρανοὶ	οὐρανοι	ουρανοι	οὐρανός	ou)ranoi\	ou)ranoi	ouranoi	ou)rano/j	ou)rano/j				OU)RANOI\	OU)RANO/S
8	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	5	A1S	NSF	13443	πᾶσα	πασα	πασα	πᾶς	pa~sa	pasa	pasa	pa~j	pa=j				PA=SA	PA=S
8	5	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
8	5	N3I	NSF	13442	κτίσις	κτισις	κτισις	κτίσις	kti/sij	ktisij	ktisij	kti/sij	kti/sij				KTI/SIS	KTI/SIS
8	5	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
8	5	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
8	5	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa/ntaj	pantaj	pantaj	pa~j	pa=j				PA/NTAS	PA=S
8	5	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
8	5	N3W	APM	9986	αἰῶνας	αἰωνας	αιωνας	αἰών	ai)w~naj	ai)wnaj	aiwnaj	ai)w/n	ai)w/n			.	AI)W=NAS	AI)W/N
8	6	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
8	6	VAI	AAI2S	633473	ἐποίησας	ἐποιησας	εποιησας	ποιέω	e)poi/hsaj	e)poihsaj	epoihsaj	poie/w	poie/w				E)POI/HSAS	POIE/W
8	6	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
8	6	N	ASM	9474	Αδαμ	αδαμ	αδαμ	Ἀδάμ	Adam	adam	adam	A)da/m	A)da/m				*ADAM	*ADAM
8	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	6	VAI	AAI2S	633473	ἐποίησας	ἐποιησας	εποιησας	ποιέω	e)poi/hsaj	e)poihsaj	epoihsaj	poie/w	poie/w				E)POI/HSAS	POIE/W
8	6	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
8	6	N2	ASM	9474	βοηθὸν	βοηθον	βοηθον	βοηθός	bohqo\n	bohqon	bohqon	bohqo/j	bohqo/j				BOHQO\N	BOHQO/S
8	6	N3M	ASN	17666	στήριγμα	στηριγμα	στηριγμα	στήριγμα	sth/rigma	sthrigma	sthrigma	sth/rigma	sth/rigma				STH/RIGMA	STH/RIGMA
8	6	N	ASF	13570	Ευαν	ευαν	ευαν	Εὖα	Euan	euan	euan	Eu~)a	Eu)=a				*EUAN	*EUA
8	6	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
8	6	N3K	ASF	13570	γυναῖκα	γυναικα	γυναικα	γυνή	gunai~ka	gunaika	gunaika	gunh/	gunh/				GUNAI=KA	GUNH/
8	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
8	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	6	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
8	6	A1A	GPM	10051	ἀμφοτέρων	ἀμφοτερων	αμφοτερων	ἀμφότερος	a)mfote/rwn	a)mfoterwn	amfoterwn	a)mfo/teroj	a)mfo/teroj				A)MFOTE/RWN	A)MFO/TEROI
