1	1	N3M	NSN	17538	Λῆμμα	λημμα	λημμα	λῆμμα	Lh~mma	lhmma	lhmma	lh~mma	lh=mma				LH=MMA	LH=MMA
2	5	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
2	5	N1	NPF	13954	ἀστραπαὶ	ἀστραπαι	αστραπαι	ἀστραπή	a)strapai\	a)strapai	astrapai	a)straph/	a)straph/				A)STRAPAI\	A)STRAPH/
2	5	V1	PAPNPF	7153089	διατρέχουσαι	διατρεχουσαι	διατρεχουσαι	διατρέχω	diatre/xousai	diatrexousai	diatrexousai	diatre/xw	diatre/xw			.	DIATRE/XOUSAI	TRE/XW           DIA
2	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	6	VS	FPI3P	903297	μνησθήσονται	μνησθησονται	μνησθησονται	μιμνήσκω	mnhsqh/sontai	mnhsqhsontai	mnhsqhsontai	mimnh/skw	mimnh/skw				MNHSQH/SONTAI	MIMNH/SKW
2	6	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
2	6	N3	NPM	9858	μεγιστᾶνες	μεγιστανες	μεγιστανες	μεγιστᾶνες	megista~nej	megistanej	megistanej	megista~nej	megista=nej				MEGISTA=NES	MEGISTA/N
2	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
2	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	6	VF	FMI3P	899201	φεύξονται	φευξονται	φευξονται	φεύγω	feu/contai	feucontai	feucontai	feu/gw	feu/gw				FEU/CONTAI	FEU/GW
2	6	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/raj	h(meraj	hmeraj	h(me/ra	h(me/ra				H(ME/RAS	H(ME/RA
2	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	6	VF	FAI3P	895105	ἀσθενήσουσιν	ἀσθενησουσιν	ασθενησουσιν	ἀσθενέω	a)sqenh/sousin	a)sqenhsousin	asqenhsousin	a)sqene/w	a)sqene/w				A)SQENH/SOUSIN	A)SQENE/W
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	6	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
2	6	N1A	DSF	13698	πορείᾳ	πορεια	πορεια	πορεία	porei/a|	poreia	poreia	porei/a	porei/a				POREI/A|	POREI/A
2	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
2	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	6	VF	FAI3P	895105	σπεύσουσιν	σπευσουσιν	σπευσουσιν	σπεύδω	speu/sousin	speusousin	speusousin	speu/dw	speu/dw				SPEU/SOUSIN	SPEU/DW
2	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
2	6	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	6	N3E	APN	18178	τείχη	τειχη	τειχη	τεῖχος	tei/xh	teixh	teixh	tei~xoj	tei=xoj				TEI/XH	TEI=XOS
2	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	6	VF	FAI3P	895105	ἑτοιμάσουσιν	ἑτοιμασουσιν	ετοιμασουσιν	ἑτοιμάζω	e(toima/sousin	e(toimasousin	etoimasousin	e(toima/zw	e(toima/zw				E(TOIMA/SOUSIN	E(TOIMA/ZW
2	6	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
2	6	N1	APF	14082	προφυλακὰς	προφυλακας	προφυλακας	προφυλακή	profulaka\j	profulakaj	profulakaj	profulakh/	profulakh/				PROFULAKA\S	PROFULAKH/
2	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
2	7	N1	NPF	13954	πύλαι	πυλαι	πυλαι	πύλη	pu/lai	pulai	pulai	pu/lh	pu/lh				PU/LAI	PU/LH
2	7	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
2	7	N2	GPM	10050	ποταμῶν	ποταμων	ποταμων	ποταμός	potamw~n	potamwn	potamwn	potamo/j	potamo/j				POTAMW=N	POTAMO/S
2	7	VQI	API3P	903809	διηνοίχθησαν	διηνοιχθησαν	διηνοιχθησαν	διανοίγω	dihnoi/xqhsan	dihnoixqhsan	dihnoixqhsan	dianoi/gw	dianoi/gw			,	DIHNOI/XQHSAN	OI)/GW           DIA   A)NA
2	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	7	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	7	N2N	NPN	18050	βασίλεια	βασιλεια	βασιλεια	βασίλειον	basi/leia	basileia	basileia	basi/leion	basi/leion				BASI/LEIA	BASI/LEION
2	7	VAI	AAI3S	633473	διέπεσεν	διεπεσεν	διεπεσεν	διαπίπτω	die/pesen	diepesen	diepesen	diapi/ptw	diapi/ptw			,	DIE/PESEN	PI/PTW           DIA
2	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	8	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	8	N3I	NSF	13442	ὑπόστασις	ὑποστασις	υποστασις	ὑπόστασις	u(po/stasij	u(postasij	upostasij	u(po/stasij	u(po/stasij				U(PO/STASIS	U(PO/STASIS
2	8	VV	API3S	641665	ἀπεκαλύφθη	ἀπεκαλυφθη	απεκαλυφθη	ἀποκαλύπτω	a)pekalu/fqh	a)pekalufqh	apekalufqh	a)pokalu/ptw	a)pokalu/ptw			,	A)PEKALU/FQH	KALU/PTW         A)PO
2	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	8	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj	ou(=toj				AU(/TH	OU(=TOS
2	8	V1I	IAI3S	632449	ἀνέβαινεν	ἀνεβαινεν	ανεβαινεν	ἀναβαίνω	a)ne/bainen	a)nebainen	anebainen	a)nabai/nw	a)nabai/nw			,	A)NE/BAINEN	BAI/NW           A)NA
2	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	8	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
2	8	N1	NPF	13954	δοῦλαι	δουλαι	δουλαι	δούλη	dou~lai	doulai	doulai	dou/lh	dou/lh				DOU=LAI	DOU/LH
2	8	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j				AU)TH=S	AU)TO/S
2	8	V1I	IMI3P	898689	ἤγοντο	ἠγοντο	ηγοντο	ἄγω	h/)gonto	h)gonto	hgonto	a/)gw	a)/gw				H)/GONTO	A)/GW
2	8	D		9	καθὼς	καθως	καθως	καθώς	kaqw\j	kaqwj	kaqwj	kaqw/j	kaqw/j				KAQW\S	KAQW/S
2	8	N1A	NPF	13954	περιστεραὶ	περιστεραι	περιστεραι	περιστερά	peristerai\	peristerai	peristerai	peristera/	peristera/				PERISTERAI\	PERISTERA/
2	8	V1	PMPNPF	7157185	φθεγγόμεναι	φθεγγομεναι	φθεγγομεναι	φθέγγομαι	fqeggo/menai	fqeggomenai	fqeggomenai	fqe/ggomai	fqe/ggomai				FQEGGO/MENAI	FQE/GGOMAI
2	8	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	8	N1A	DPF	14210	καρδίαις	καρδιαις	καρδιαις	καρδία	kardi/aij	kardiaij	kardiaij	kardi/a	kardi/a				KARDI/AIS	KARDI/A
2	8	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
2	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	9	N	NSF	13442	Νινευη	νινευη	νινευη	Νινευΐ	Nineuh	nineuh	nineuh	Nineui/:	Nineui/:			,	*NINEUH	*NINEUH
2	9	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
2	9	N1A	NSF	13442	κολυμβήθρα	κολυμβηθρα	κολυμβηθρα	κολυμβήθρα	kolumbh/qra	kolumbhqra	kolumbhqra	kolumbh/qra	kolumbh/qra				KOLUMBH/QRA	KOLUMBH/QRA
2	9	N3T	GSN	17730	ὕδατος	ὑδατος	υδατος	ὕδωρ	u/(datoj	u(datoj	udatoj	u/(dwr	u(/dwr				U(/DATOS	U(/DWR
2	9	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	9	N3T	NPN	18050	ὕδατα	ὑδατα	υδατα	ὕδωρ	u/(data	u(data	udata	u/(dwr	u(/dwr				U(/DATA	U(/DWR
2	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			,	AU)TH=S	AU)TO/S
2	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	9	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j	au)to/j				AU)TOI\	AU)TO/S
2	9	V1	PAPNPM	5055937	φεύγοντες	φευγοντες	φευγοντες	φεύγω	feu/gontej	feugontej	feugontej	feu/gw	feu/gw				FEU/GONTES	FEU/GW
2	9	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	9	VAI	AAI3P	895617	ἔστησαν	ἐστησαν	εστησαν	ἵστημι	e/)sthsan	e)sthsan	esthsan	i/(sthmi	i(/sthmi			,	E)/STHSAN	I(/STHMI
2	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	9	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	9	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/	ei)mi/				H)=N	EI)MI/
2	9	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	9	V1	PAPNSM	4793793	ἐπιβλέπων	ἐπιβλεπων	επιβλεπων	ἐπιβλέπω	e)pible/pwn	e)piblepwn	epiblepwn	e)pible/pw	e)pible/pw			.	E)PIBLE/PWN	BLE/PW           E)PI
2	10	V1I	IAI3P	894593	διήρπαζον	διηρπαζον	διηρπαζον	διαρπάζω	dih/rpazon	dihrpazon	dihrpazon	diarpa/zw	diarpa/zw				DIH/RPAZON	A(RPA/ZW         DIA
2	10	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	10	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion	a)rgurion	argurion	a)rgu/rion	a)rgu/rion			,	A)RGU/RION	A)RGU/RION
2	10	V1I	IAI3P	894593	διήρπαζον	διηρπαζον	διηρπαζον	διαρπάζω	dih/rpazon	dihrpazon	dihrpazon	diarpa/zw	diarpa/zw				DIH/RPAZON	A(RPA/ZW         DIA
2	10	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	10	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον	xrusi/on	xrusion	xrusion	xrusi/on	xrusi/on			,	XRUSI/ON	XRUSI/ON
2	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	10	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	10	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/	ei)mi/				H)=N	EI)MI/
2	10	N3T	NSN	17538	πέρας	περας	περας	πέρας	pe/raj	peraj	peraj	pe/raj	pe/raj				PE/RAS	PE/RAS
2	10	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	10	N2	GSM	9538	κόσμου	κοσμου	κοσμου	κόσμος	ko/smou	kosmou	kosmou	ko/smoj	ko/smoj				KO/SMOU	KO/SMOS
2	10	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			·	AU)TH=S	AU)TO/S
2	10	VX	XAI3P	896129	βεβάρυνται	βεβαρυνται	βεβαρυνται	βαρύνω	beba/runtai	bebaruntai	bebaruntai	baru/nw	baru/nw				BEBA/RUNTAI	BARU/NW
2	10	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
2	10	A1S	ASN	17667	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
2	10	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	10	N3E	APN	18178	σκεύη	σκευη	σκευη	σκεῦος	skeu/h	skeuh	skeuh	skeu~oj	skeu=oj				SKEU/H	SKEU=OS
2	10	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	10	A1	APN	18179	ἐπιθυμητὰ	ἐπιθυμητα	επιθυμητα	ἐπιθυμητός	e)piqumhta\	e)piqumhta	epiqumhta	e)piqumhto/j	e)piqumhto/j				E)PIQUMHTA\	E)PIQUMHTO/S
2	10	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			.	AU)TH=S	AU)TO/S
2	11	N2	NSM	9346	ἐκτιναγμὸς	ἐκτιναγμος	εκτιναγμος	ἐκτιναγμός	e)ktinagmo\j	e)ktinagmoj	ektinagmoj	e)ktinagmo/j	e)ktinagmo/j				E)KTINAGMO\S	E)KTINAGMO/S
2	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	11	N2	NSM	9346	ἀνατιναγμὸς	ἀνατιναγμος	ανατιναγμος	ἀνατιναγμός	a)natinagmo\j	a)natinagmoj	anatinagmoj	a)natinagmo/j	a)natinagmo/j				A)NATINAGMO\S	A)NATINAGMO/S
2	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	11	N2	NSM	9346	ἐκβρασμὸς	ἐκβρασμος	εκβρασμος	ἐκβρασμός	e)kbrasmo\j	e)kbrasmoj	ekbrasmoj	e)kbrasmo/j	e)kbrasmo/j				E)KBRASMO\S	E)KBRASMO/S
2	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	11	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a	kardi/a				KARDI/AS	KARDI/A
2	11	N2	NSM	9346	θραυσμὸς	θραυσμος	θραυσμος	θραυσμός	qrausmo\j	qrausmoj	qrausmoj	qrausmo/j	qrausmo/j				QRAUSMO\S	QRAUSMO/S
2	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	11	N3I	NSF	13442	ὑπόλυσις	ὑπολυσις	υπολυσις	ὑπόλυσις	u(po/lusij	u(polusij	upolusij	u(po/lusij	u(po/lusij				U(PO/LUSIS	U(PO/LUSIS
2	11	N3	GPN	18242	γονάτων	γονατων	γονατων	γόνυ	gona/twn	gonatwn	gonatwn	go/nu	go/nu				GONA/TWN	GO/NU
2	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	11	N3	NPF	13954	ὠδῖνες	ὠδινες	ωδινες	ὠδίν	w)di~nej	w)dinej	wdinej	w)di/n	w)di/n				W)DI=NES	W)DI/N
2	11	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
2	11	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa~san	pasan	pasan	pa~j	pa=j				PA=SAN	PA=S
2	11	N3U	ASF	13570	ὀσφύν	ὀσφυν	οσφυν	ὀσφύς	o)sfu/n	o)sfun	osfun	o)sfu/j	o)sfu/j			,	O)SFU/N	O)SFU/S
2	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	11	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	11	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon	proswpon	proswpon	pro/swpon	pro/swpon				PRO/SWPON	PRO/SWPON
2	11	A1S	GPM	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j				PA/NTWN	PA=S
2	11	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
2	11	N3M	NSN	17538	πρόσκαυμα	προσκαυμα	προσκαυμα	πρόσκαυμα	pro/skauma	proskauma	proskauma	pro/skauma	pro/skauma				PRO/SKAUMA	PRO/SKAUMA
2	11	N1A	GSF	13634	χύτρας	χυτρας	χυτρας	χύτρα	xu/traj	xutraj	xutraj	xu/tra	xu/tra			.	XU/TRAS	XU/TRA
2	12	D		9	ποῦ	που	που	ποῦ	pou~	pou	pou	pou~	pou=				POU=	POU=
2	12	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
2	12	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	12	N2	NSN	17538	κατοικητήριον	κατοικητηριον	κατοικητηριον	κατοικητήριον	katoikhth/rion	katoikhthrion	katoikhthrion	katoikhth/rion	katoikhth/rion				KATOIKHTH/RION	KATOIKHTH/RION
2	12	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
2	12	N3	GPM	10050	λεόντων	λεοντων	λεοντων	λέων	leo/ntwn	leontwn	leontwn	le/wn	le/wn				LEO/NTWN	LE/WN
2	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	12	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	12	N1	NSF	13442	νομὴ	νομη	νομη	νομή	nomh\	nomh	nomh	nomh/	nomh/				NOMH\	NOMH/
2	12	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	12	V9	PAPNSF	6890945	οὖσα	οὐσα	ουσα	εἰμί	ou~)sa	ou)sa	ousa	ei)mi/	ei)mi/				OU)=SA	EI)MI/
2	12	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
2	12	N2	DPM	10114	σκύμνοις	σκυμνοις	σκυμνοις	σκύμνος	sku/mnoij	skumnoij	skumnoij	sku/mnoj	sku/mnoj			,	SKU/MNOIS	SKU/MNOS
2	12	RR	GSM	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j	o(/j				OU(=	O(/S
2	12	VCI	API3S	641665	ἐπορεύθη	ἐπορευθη	επορευθη	πορεύομαι	e)poreu/qh	e)poreuqh	eporeuqh	poreu/omai	poreu/omai				E)POREU/QH	POREU/OMAI
2	12	N3W	NSM	9346	λέων	λεων	λεων	λέων	le/wn	lewn	lewn	le/wn	le/wn				LE/WN	LE/WN
2	12	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	12	VB	AAN	306049	εἰσελθεῖν	εἰσελθειν	εισελθειν	εἰσέρχομαι	ei)selqei~n	ei)selqein	eiselqein	ei)se/rxomai	ei)se/rxomai				EI)SELQEI=N	E)/RXOMAI        EI)S
2	12	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei~	e)kei	ekei	e)kei~	e)kei=			,	E)KEI=	E)KEI=
2	12	N2	NSM	9346	σκύμνος	σκυμνος	σκυμνος	σκύμνος	sku/mnoj	skumnoj	skumnoj	sku/mnoj	sku/mnoj				SKU/MNOS	SKU/MNOS
2	12	N3	GSM	9538	λέοντος	λεοντος	λεοντος	λέων	le/ontoj	leontoj	leontoj	le/wn	le/wn				LE/ONTOS	LE/WN
2	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	12	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	12	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/	ei)mi/				H)=N	EI)MI/
2	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	12	V2	PAPNSM	4793793	ἐκφοβῶν	ἐκφοβων	εκφοβων	ἐκφοβέω	e)kfobw~n	e)kfobwn	ekfobwn	e)kfobe/w	e)kfobe/w			;	E)KFOBW=N	FOBE/W           E)K
2	13	N3W	NSM	9346	λέων	λεων	λεων	λέων	le/wn	lewn	lewn	le/wn	le/wn				LE/WN	LE/WN
2	13	VAI	AAI3S	633473	ἥρπασεν	ἡρπασεν	ηρπασεν	ἁρπάζω	h/(rpasen	h(rpasen	hrpasen	a(rpa/zw	a(rpa/zw				H(/RPASEN	A(RPA/ZW
2	13	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	13	A1	APN	18179	ἱκανὰ	ἱκανα	ικανα	ἱκανός	i(kana\	i(kana	ikana	i(kano/j	i(kano/j				I(KANA\	I(KANO/S
2	13	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
2	13	N2	DPM	10114	σκύμνοις	σκυμνοις	σκυμνοις	σκύμνος	sku/mnoij	skumnoij	skumnoij	sku/mnoj	sku/mnoj				SKU/MNOIS	SKU/MNOS
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	13	VAI	AAI3S	633473	ἀπέπνιξεν	ἀπεπνιξεν	απεπνιξεν	ἀποπνίγω	a)pe/pnicen	a)pepnicen	apepnicen	a)popni/gw	a)popni/gw				A)PE/PNICEN	PNI/GW           A)PO
2	13	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
2	13	N3	DPM	10114	λέουσιν	λεουσιν	λεουσιν	λέων	le/ousin	leousin	leousin	le/wn	le/wn				LE/OUSIN	LE/WN
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	13	VAI	AAI3S	633473	ἔπλησεν	ἐπλησεν	επλησεν	πλήθω	e/)plhsen	e)plhsen	eplhsen	plh/qw	plh/qw				E)/PLHSEN	PI/MPLHMI
2	13	N1A	GSF	13634	θήρας	θηρας	θηρας	θήρα	qh/raj	qhraj	qhraj	qh/ra	qh/ra				QH/RAS	QH/RA
2	13	N1A	ASF	13570	νοσσιὰν	νοσσιαν	νοσσιαν	νοσσιά	nossia\n	nossian	nossian	nossia/	nossia/				NOSSIA\N	NOSSIA/
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	13	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	13	N2	ASN	17666	κατοικητήριον	κατοικητηριον	κατοικητηριον	κατοικητήριον	katoikhth/rion	katoikhthrion	katoikhthrion	katoikhth/rion	katoikhth/rion				KATOIKHTH/RION	KATOIKHTH/RION
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
2	13	N1	GSF	13634	ἁρπαγῆς	ἁρπαγης	αρπαγης	ἁρπαγή	a(rpagh~j	a(rpaghj	arpaghj	a(rpagh/	a(rpagh/			.	A(RPAGH=S	A(RPAGH/
2	14	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
2	14	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
2	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
2	14	RP	AS	13	σέ	σε	σε	σέ	se/	se	se	se/	se/			,	SE/	SU/
2	14	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
2	14	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
2	14	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr	pantokratwr	pantokratwr	pantokra/twr	pantokra/twr			,	PANTOKRA/TWR	PANTOKRA/TWR
2	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	14	VF	FAI1S	600193	ἐκκαύσω	ἐκκαυσω	εκκαυσω	ἐκκαίω	e)kkau/sw	e)kkausw	ekkausw	e)kkai/w	e)kkai/w				E)KKAU/SW	KAI/W            E)K
2	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	14	N2	DSM	9602	καπνῷ	καπνω	καπνω	καπνός	kapnw~|	kapnw	kapnw	kapno/j	kapno/j				KAPNW=|	KAPNO/S
2	14	N3E	ASN	17666	πλῆθός	πληθος	πληθος	πλῆθος	plh~qo/j	plhqoj	plhqoj	plh~qoj	plh=qoj				PLH=QO/S	PLH=QOS
2	14	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
2	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	14	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
2	14	N3	APM	9986	λέοντάς	λεοντας	λεοντας	λέων	le/onta/j	leontaj	leontaj	le/wn	le/wn				LE/ONTA/S	LE/WN
2	14	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
