1	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος	Pau~loj	pauloj	pauloj	Pau~loj			
3	23	N-	----ASF-	13570	πίστιν	πιστιν	πιστιν	πίστις	pi/stin	pistin	pistin	pi/stij			
3	23	V-	-APN----	2411393	ἀποκαλυφθῆναι	ἀποκαλυφθηναι	αποκαλυφθηναι	ἀποκαλύπτω	a)pokalufqh~nai	a)pokalufqhnai	apokalufqhnai	a)pokalu/ptw			.
3	24	C-	--------	4	ὥστε	ὡστε	ωστε	ὥστε	w/(ste	w(ste	wste	w/(ste			
3	24	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
3	24	N-	----NSM-	9346	νόμος	νομος	νομος	νόμος	no/moj	nomoj	nomoj	no/moj			
3	24	N-	----NSM-	9346	παιδαγωγὸς	παιδαγωγος	παιδαγωγος	παιδαγωγός	paidagwgo\j	paidagwgoj	paidagwgoj	paidagwgo/j			
3	24	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
3	24	V-	3XAI-S--	633985	γέγονεν	γεγονεν	γεγονεν	γίνομαι	ge/gonen	gegonen	gegonen	gi/nomai			
3	24	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
3	24	N-	----ASM-	9474	Χριστόν	χριστον	χριστον	Χριστός	Xristo/n	xriston	xriston	Xristo/j			,
3	24	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
3	24	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
3	24	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
3	24	V-	1APS-P--	2935553	δικαιωθῶμεν	δικαιωθωμεν	δικαιωθωμεν	δικαιόω	dikaiwqw~men	dikaiwqwmen	dikaiwqwmen	dikaio/w			·
3	25	V-	-AAPGSF-	568257	ἐλθούσης	ἐλθουσης	ελθουσης	ἔρχομαι	e)lqou/shj	e)lqoushj	elqoushj	e/)rxomai			
3	25	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	25	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	25	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
3	25	D-	--------	8	οὐκέτι	οὐκετι	ουκετι	οὐκέτι	ou)ke/ti	ou)keti	ouketi	ou)ke/ti			
3	25	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
3	25	N-	----ASM-	9474	παιδαγωγόν	παιδαγωγον	παιδαγωγον	παιδαγωγός	paidagwgo/n	paidagwgon	paidagwgon	paidagwgo/j			
3	25	V-	1PAI-P--	861313	ἐσμεν	ἐσμεν	εσμεν	εἰμί	e)smen	e)smen	esmen	ei)mi/			.
3	26	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j			
3	26	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	26	N-	----NPM-	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j			
3	26	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
3	26	V-	2PAI-P--	894081	ἐστε	ἐστε	εστε	εἰμί	e)ste	e)ste	este	ei)mi/			
3	26	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
3	26	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	26	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
3	26	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	26	N-	----DSM-	9602	Χριστῷ	χριστω	χριστω	Χριστός	Xristw~|	xristw	xristw	Xristo/j			
3	26	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			.
3	27	RR	----NPM-	14	ὅσοι	ὁσοι	οσοι	ὅσος	o/(soi	o(soi	osoi	o/(soj			
3	27	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	27	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
3	27	N-	----ASM-	9474	Χριστὸν	χριστον	χριστον	Χριστός	Xristo\n	xriston	xriston	Xristo/j			
3	27	V-	2API-P--	2935425	ἐβαπτίσθητε	ἐβαπτισθητε	εβαπτισθητε	βαπτίζω	e)bapti/sqhte	e)baptisqhte	ebaptisqhte	bapti/zw			,
3	27	N-	----ASM-	9474	Χριστὸν	χριστον	χριστον	Χριστός	Xristo\n	xriston	xriston	Xristo/j			
3	27	V-	2AMI-P--	899713	ἐνεδύσασθε	ἐνεδυσασθε	ενεδυσασθε	ἐνδύω	e)nedu/sasqe	e)nedusasqe	enedusasqe	e)ndu/w			·
3	28	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
3	28	V-	3PAI-S--	631937	ἔνι	ἐνι	ενι	ἔνι	e/)ni	e)ni	eni	e/)ni			
3	28	A-	----NSM-	9347	Ἰουδαῖος	ἰουδαιος	ιουδαιος	Ἰουδαῖος	I)oudai~oj	i)oudaioj	ioudaioj	I)oudai~oj			
3	28	C-	--------	4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/			
3	28	N-	----NSM-	9346	Ἕλλην	ἑλλην	ελλην	Ἕλλην	E/(llhn	e(llhn	ellhn	E/(llhn			,
3	28	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
3	28	V-	3PAI-S--	631937	ἔνι	ἐνι	ενι	ἔνι	e/)ni	e)ni	eni	e/)ni			
3	28	N-	----NSM-	9346	δοῦλος	δουλος	δουλος	δοῦλος	dou~loj	douloj	douloj	dou~loj			
3	28	C-	--------	4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/			
3	28	A-	----NSM-	9347	ἐλεύθερος	ἐλευθερος	ελευθερος	ἐλεύθερος	e)leu/qeroj	e)leuqeroj	eleuqeroj	e)leu/qeroj			,
3	28	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
3	28	V-	3PAI-S--	631937	ἔνι	ἐνι	ενι	ἔνι	e/)ni	e)ni	eni	e/)ni			
3	28	A-	----NSN-	17539	ἄρσεν	ἀρσεν	αρσεν	ἄρσην	a/)rsen	a)rsen	arsen	a/)rshn			
3	28	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	28	A-	----NSN-	17539	θῆλυ	θηλυ	θηλυ	θῆλυς	qh~lu	qhlu	qhlu	qh~luj			·
3	28	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j			
3	28	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	28	RP	----NP--	13	ὑμεῖς	ὑμεις	υμεις	σύ	u(mei~j	u(meij	umeij	su/			
3	28	A-	----NSM-	9347	εἷς	εἱς	εις	εἷς	ei~(j	ei(j	eij	ei~(j			
3	28	V-	2PAI-P--	894081	ἐστε	ἐστε	εστε	εἰμί	e)ste	e)ste	este	ei)mi/			
3	28	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	28	N-	----DSM-	9602	Χριστῷ	χριστω	χριστω	Χριστός	Xristw~|	xristw	xristw	Xristo/j			
3	28	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			.
3	29	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
3	29	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	29	RP	----NP--	13	ὑμεῖς	ὑμεις	υμεις	σύ	u(mei~j	u(meij	umeij	su/			
3	29	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός	Xristou~	xristou	xristou	Xristo/j			,
3	29	C-	--------	4	ἄρα	ἀρα	αρα	ἄρα	a/)ra	a)ra	ara	a/)ra			
3	29	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
3	29	N-	----GSM-	9538	Ἀβραὰμ	ἀβρααμ	αβρααμ	Ἀβραάμ	A)braa\m	a)braam	abraam	A)braa/m			
3	29	N-	----NSN-	17538	σπέρμα	σπερμα	σπερμα	σπέρμα	spe/rma	sperma	sperma	spe/rma			
3	29	V-	2PAI-P--	894081	ἐστέ	ἐστε	εστε	εἰμί	e)ste/	e)ste	este	ei)mi/			,
3	29	P-	--------	7	κατ	κατ	κατ	κατά	kat	kat	kat	kata/			
3	29	N-	----ASF-	13570	ἐπαγγελίαν	ἐπαγγελιαν	επαγγελιαν	ἐπαγγελία	e)paggeli/an	e)paggelian	epaggelian	e)paggeli/a			
3	29	N-	----NPM-	9858	κληρονόμοι	κληρονομοι	κληρονομοι	κληρονόμος	klhrono/moi	klhronomoi	klhronomoi	klhrono/moj			.
4	1	V-	1PAI-S--	599169	Λέγω	λεγω	λεγω	λέγω	Le/gw	legw	legw	le/gw			
4	1	C-	--------	4	δέ	δε	δε	δέ	de/	de	de	de/			,
4	1	P-	--------	7	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/			
4	1	RR	----ASM-	14	ὅσον	ὁσον	οσον	ὅσος	o/(son	o(son	oson	o/(soj			
4	1	N-	----ASM-	9474	χρόνον	χρονον	χρονον	χρόνος	xro/non	xronon	xronon	xro/noj			
4	1	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	1	N-	----NSM-	9346	κληρονόμος	κληρονομος	κληρονομος	κληρονόμος	klhrono/moj	klhronomoj	klhronomoj	klhrono/moj			
4	1	A-	----NSM-	9347	νήπιός	νηπιος	νηπιος	νήπιος	nh/pio/j	nhpioj	nhpioj	nh/pioj			
4	1	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			,
4	1	A-	----ASN-	17667	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)de\n	ou)den	ouden	ou)dei/j			
4	1	V-	3PAI-S--	631937	διαφέρει	διαφερει	διαφερει	διαφέρω	diafe/rei	diaferei	diaferei	diafe/rw			
4	1	N-	----GSM-	9538	δούλου	δουλου	δουλου	δοῦλος	dou/lou	doulou	doulou	dou~loj			
4	1	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj			
4	1	A-	----GPN-	18243	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j			
4	1	V-	-PAPNSM-	566721	ὤν	ὠν	ων	εἰμί	w/)n	w)n	wn	ei)mi/			,
4	2	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
4	2	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
4	2	N-	----APM-	9986	ἐπιτρόπους	ἐπιτροπους	επιτροπους	ἐπίτροπος	e)pitro/pouj	e)pitropouj	epitropouj	e)pi/tropoj			
4	2	V-	3PAI-S--	631937	ἐστὶ	ἐστι	εστι	εἰμί	e)sti\	e)sti	esti	ei)mi/			
4	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	2	N-	----APM-	9986	οἰκονόμους	οἰκονομους	οικονομους	οἰκονόμος	oi)kono/mouj	oi)konomouj	oikonomouj	oi)kono/moj			
4	2	P-	--------	7	ἄχρι	ἀχρι	αχρι	ἄχρι	a/)xri	a)xri	axri	a/)xri			
4	2	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	2	N-	----GSF-	13634	προθεσμίας	προθεσμιας	προθεσμιας	προθεσμία	proqesmi/aj	proqesmiaj	proqesmiaj	proqesmi/a			
4	2	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	2	N-	----GSM-	9538	πατρός	πατρος	πατρος	πατήρ	patro/j	patroj	patroj	path/r			.
4	3	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
4	3	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	3	RP	----NP--	13	ἡμεῖς	ἡμεις	ημεις	ἐγώ	h(mei~j	h(meij	hmeij	e)gw/			,
4	3	C-	--------	4	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te			
4	3	V-	1IAI-P--	861825	ἦμεν	ἠμεν	ημεν	εἰμί	h~)men	h)men	hmen	ei)mi/			
4	3	A-	----NPM-	9859	νήπιοι	νηπιοι	νηπιοι	νήπιος	nh/pioi	nhpioi	nhpioi	nh/pioj			,
4	3	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
4	3	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	3	N-	----APN-	18178	στοιχεῖα	στοιχεια	στοιχεια	στοιχεῖα	stoixei~a	stoixeia	stoixeia	stoixei~a			
4	3	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	3	N-	----GSM-	9538	κόσμου	κοσμου	κοσμου	κόσμος	ko/smou	kosmou	kosmou	ko/smoj			
4	3	V-	1IMI-P--	865921	ἤμεθα	ἠμεθα	ημεθα	εἰμί	h/)meqa	h)meqa	hmeqa	ei)mi/			
4	3	V-	-XPPNPM-	5066177	δεδουλωμένοι	δεδουλωμενοι	δεδουλωμενοι	δουλεύω	dedoulwme/noi	dedoulwmenoi	dedoulwmenoi	douleu/w			·
4	4	C-	--------	4	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te			
4	4	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	4	V-	3AAI-S--	633473	ἦλθεν	ἠλθεν	ηλθεν	ἔρχομαι	h~)lqen	h)lqen	hlqen	e/)rxomai			
4	4	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
4	4	N-	----NSN-	17538	πλήρωμα	πληρωμα	πληρωμα	πλήρωμα	plh/rwma	plhrwma	plhrwma	plh/rwma			
4	4	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	4	N-	----GSM-	9538	χρόνου	χρονου	χρονου	χρόνος	xro/nou	xronou	xronou	xro/noj			,
4	4	V-	3AAI-S--	633473	ἐξαπέστειλεν	ἐξαπεστειλεν	εξαπεστειλεν	ἐξαποστέλλω	e)cape/steilen	e)capesteilen	ecapesteilen	e)caposte/llw			
4	4	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	4	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j			
4	4	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	4	N-	----ASM-	9474	υἱὸν	υἱον	υιον	υἱός	ui(o\n	ui(on	uion	ui(o/j			
4	4	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
4	4	V-	-AMPASM-	572353	γενόμενον	γενομενον	γενομενον	γίνομαι	geno/menon	genomenon	genomenon	gi/nomai			
4	4	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
4	4	N-	----GSF-	13634	γυναικός	γυναικος	γυναικος	γυνή	gunaiko/j	gunaikoj	gunaikoj	gunh/			,
4	4	V-	-AMPASM-	572353	γενόμενον	γενομενον	γενομενον	γίνομαι	geno/menon	genomenon	genomenon	gi/nomai			
4	4	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
4	4	N-	----ASM-	9474	νόμον	νομον	νομον	νόμος	no/mon	nomon	nomon	no/moj			,
4	5	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
4	5	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
4	5	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
4	5	N-	----ASM-	9474	νόμον	νομον	νομον	νόμος	no/mon	nomon	nomon	no/moj			
4	5	V-	3AAS-S--	633601	ἐξαγοράσῃ	ἐξαγοραση	εξαγοραση	ἐξαγοράζω	e)cagora/sh|	e)cagorash	ecagorash	e)cagora/zw			,
4	5	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
4	5	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	5	N-	----ASF-	13570	υἱοθεσίαν	υἱοθεσιαν	υιοθεσιαν	υἱοθεσία	ui(oqesi/an	ui(oqesian	uioqesian	ui(oqesi/a			
4	5	V-	1AAS-P--	862977	ἀπολάβωμεν	ἀπολαβωμεν	απολαβωμεν	ἀπολαμβάνω	a)pola/bwmen	a)polabwmen	apolabwmen	a)polamba/nw			.
4	6	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
4	6	C-	--------	4	δέ	δε	δε	δέ	de/	de	de	de/			
4	6	V-	2PAI-P--	894081	ἐστε	ἐστε	εστε	εἰμί	e)ste	e)ste	este	ei)mi/			
4	6	N-	----NPM-	9858	υἱοί	υἱοι	υιοι	υἱός	ui(oi/	ui(oi	uioi	ui(o/j			,
4	6	V-	3AAI-S--	633473	ἐξαπέστειλεν	ἐξαπεστειλεν	εξαπεστειλεν	ἐξαποστέλλω	e)cape/steilen	e)capesteilen	ecapesteilen	e)caposte/llw			
4	6	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	6	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j			
4	6	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
4	6	N-	----ASN-	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma			
4	6	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	6	N-	----GSM-	9538	υἱοῦ	υἱου	υιου	υἱός	ui(ou~	ui(ou	uiou	ui(o/j			
4	6	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
4	6	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	6	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
4	6	N-	----APF-	14082	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a			
4	6	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			,
4	6	V-	-PAPASN-	566721	κρᾶζον	κραζον	κραζον	κράζω	kra~zon	krazon	krazon	kra/zw			·
4	6	N-	----VSM-	9410	Αββα	αββα	αββα	αββα	Abba	abba	abba	abba			
4	6	RA	----VSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	6	N-	----NSM-	9346	πατήρ	πατηρ	πατηρ	πατήρ	path/r	pathr	pathr	path/r			.
4	7	C-	--------	4	ὥστε	ὡστε	ωστε	ὥστε	w/(ste	w(ste	wste	w/(ste			
4	7	D-	--------	8	οὐκέτι	οὐκετι	ουκετι	οὐκέτι	ou)ke/ti	ou)keti	ouketi	ou)ke/ti			
4	7	V-	2PAI-S--	631937	εἶ	εἰ	ει	εἰμί	ei~)	ei)	ei	ei)mi/			
4	7	N-	----NSM-	9346	δοῦλος	δουλος	δουλος	δοῦλος	dou~loj	douloj	douloj	dou~loj			
4	7	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
4	7	N-	----NSM-	9346	υἱός	υἱος	υιος	υἱός	ui(o/j	ui(oj	uioj	ui(o/j			·
4	7	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
4	7	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	7	N-	----NSM-	9346	υἱός	υἱος	υιος	υἱός	ui(o/j	ui(oj	uioj	ui(o/j			,
4	7	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	7	N-	----NSM-	9346	κληρονόμος	κληρονομος	κληρονομος	κληρονόμος	klhrono/moj	klhronomoj	klhronomoj	klhrono/moj			
4	7	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
4	7	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			.
4	8	C-	--------	4	Ἀλλὰ	ἀλλα	αλλα	ἀλλά	A)lla\	a)lla	alla	a)lla/			
4	8	D-	--------	8	τότε	τοτε	τοτε	τότε	to/te	tote	tote	to/te			
4	8	C-	--------	4	μὲν	μεν	μεν	μέν	me\n	men	men	me/n			
4	8	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
4	8	V-	-XAPNPM-	830913	εἰδότες	εἰδοτες	ειδοτες	οἶδα	ei)do/tej	ei)dotej	eidotej	oi~)da			
4	8	N-	----ASM-	9474	θεὸν	θεον	θεον	θεός	qeo\n	qeon	qeon	qeo/j			
4	8	V-	2AAI-P--	895617	ἐδουλεύσατε	ἐδουλευσατε	εδουλευσατε	δουλεύω	e)douleu/sate	e)douleusate	edouleusate	douleu/w			
4	8	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
4	8	N-	----DSF-	13698	φύσει	φυσει	φυσει	φύσις	fu/sei	fusei	fusei	fu/sij			
4	8	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
4	8	V-	-PAPDPM-	828865	οὖσι	οὐσι	ουσι	εἰμί	ou~)si	ou)si	ousi	ei)mi/			
4	8	N-	----DPM-	10114	θεοῖς	θεοις	θεοις	θεός	qeoi~j	qeoij	qeoij	qeo/j			·
4	9	D-	--------	8	νῦν	νυν	νυν	νῦν	nu~n	nun	nun	nu~n			
4	9	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	9	V-	-AAPNPM-	830401	γνόντες	γνοντες	γνοντες	γινώσκω	gno/ntej	gnontej	gnontej	ginw/skw			
4	9	N-	----ASM-	9474	θεόν	θεον	θεον	θεός	qeo/n	qeon	qeon	qeo/j			,
4	9	D-	--------	8	μᾶλλον	μαλλον	μαλλον	μᾶλλον	ma~llon	mallon	mallon	ma~llon			
4	9	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	9	V-	-APPNPM-	5065665	γνωσθέντες	γνωσθεντες	γνωσθεντες	γινώσκω	gnwsqe/ntej	gnwsqentej	gnwsqentej	ginw/skw			
4	9	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
4	9	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
4	9	D-	--------	8	πῶς	πως	πως	πῶς	pw~j	pwj	pwj	pw~j			
4	9	V-	2PAI-P--	894081	ἐπιστρέφετε	ἐπιστρεφετε	επιστρεφετε	ἐπιστρέφω	e)pistre/fete	e)pistrefete	epistrefete	e)pistre/fw			
4	9	D-	--------	8	πάλιν	παλιν	παλιν	πάλιν	pa/lin	palin	palin	pa/lin			
4	9	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
4	9	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	9	A-	----APN-	18179	ἀσθενῆ	ἀσθενη	ασθενη	ἀσθενής	a)sqenh~	a)sqenh	asqenh	a)sqenh/j			
4	9	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	9	A-	----APN-	18179	πτωχὰ	πτωχα	πτωχα	πτωχός	ptwxa\	ptwxa	ptwxa	ptwxo/j			
4	9	N-	----APN-	18178	στοιχεῖα	στοιχεια	στοιχεια	στοιχεῖον	stoixei~a	stoixeia	stoixeia	stoixei~on			,
4	9	RR	----DPN-	14	οἷς	οἱς	οις	ὅς	oi~(j	oi(j	oij	o/(j			
4	9	D-	--------	8	πάλιν	παλιν	παλιν	πάλιν	pa/lin	palin	palin	pa/lin			
4	9	D-	--------	8	ἄνωθεν	ἀνωθεν	ανωθεν	ἄνωθεν	a/)nwqen	a)nwqen	anwqen	a/)nwqen			
4	9	V-	-PAN----	304513	δουλεύειν	δουλευειν	δουλευειν	δουλεύω	douleu/ein	douleuein	douleuein	douleu/w			
4	9	V-	2PAI-P--	894081	θέλετε	θελετε	θελετε	θέλω	qe/lete	qelete	qelete	qe/lw			;
4	10	N-	----APF-	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/raj	h(meraj	hmeraj	h(me/ra			
4	10	V-	2PMI-P--	898177	παρατηρεῖσθε	παρατηρεισθε	παρατηρεισθε	παρατηρέω	parathrei~sqe	parathreisqe	parathreisqe	parathre/w			
4	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	10	N-	----APM-	9986	μῆνας	μηνας	μηνας	μήν	mh~naj	mhnaj	mhnaj	mh/n			
4	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	10	N-	----APM-	9986	καιροὺς	καιρους	καιρους	καιρός	kairou\j	kairouj	kairouj	kairo/j			
4	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	10	N-	----APM-	9986	ἐνιαυτούς	ἐνιαυτους	ενιαυτους	ἐνιαυτός	e)niautou/j	e)niautouj	eniautouj	e)niauto/j			.
4	11	V-	1PMI-S--	603265	φοβοῦμαι	φοβουμαι	φοβουμαι	φοβέομαι	fobou~mai	foboumai	foboumai	fobe/omai			
4	11	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
4	11	C-	--------	4	μή	μη	μη	μή	mh/	mh	mh	mh/			
4	11	D-	--------	8	πως	πως	πως	πώς	pwj	pwj	pwj	pw/j			
4	11	D-	--------	8	εἰκῇ	εἰκη	εικη	εἰκῇ	ei)kh~|	ei)kh	eikh	ei)kh~|			
4	11	V-	1XAI-S--	601217	κεκοπίακα	κεκοπιακα	κεκοπιακα	κοπιάω	kekopi/aka	kekopiaka	kekopiaka	kopia/w			
4	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	11	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			.
4	12	V-	2PMD-P--	898241	Γίνεσθε	γινεσθε	γινεσθε	γίνομαι	Gi/nesqe	ginesqe	ginesqe	gi/nomai			
4	12	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
4	12	RP	----NS--	13	ἐγώ	ἐγω	εγω	ἐγώ	e)gw/	e)gw	egw	e)gw/			,
4	12	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
4	12	RP	----NS--	13	κἀγὼ	κἀγω	καγω	κἀγώ	ka)gw\	ka)gw	kagw	ka)gw/			
