1	1	N-	----NSF-	13442	Ἀρχὴ	ἀρχη	αρχη	ἀρχή	A)rxh\	a)rxh	arxh	a)rxh/			
9	7	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			,
9	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	7	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			
9	7	N-	----NSF-	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh\	fwnh	fwnh	fwnh/			
9	7	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	7	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
9	7	N-	----GSF-	13634	νεφέλης	νεφελης	νεφελης	νεφέλη	nefe/lhj	nefelhj	nefelhj	nefe/lh			·
9	7	RD	----NSM-	11	Οὗτός	οὑτος	ουτος	οὗτος	Ou~(to/j	ou(toj	outoj	ou~(toj			
9	7	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
9	7	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
9	7	N-	----NSM-	9346	υἱός	υἱος	υιος	υἱός	ui(o/j	ui(oj	uioj	ui(o/j			
9	7	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
9	7	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
9	7	A-	----NSM-	9347	ἀγαπητός	ἀγαπητος	αγαπητος	ἀγαπητός	a)gaphto/j	a)gaphtoj	agaphtoj	a)gaphto/j			,
9	7	V-	2PAD-P--	894145	ἀκούετε	ἀκουετε	ακουετε	ἀκούω	a)kou/ete	a)kouete	akouete	a)kou/w			
9	7	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			.
9	8	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	8	D-	--------	8	ἐξάπινα	ἐξαπινα	εξαπινα	ἐξάπινα	e)ca/pina	e)capina	ecapina	e)ca/pina			
9	8	V-	-AMPNPM-	834497	περιβλεψάμενοι	περιβλεψαμενοι	περιβλεψαμενοι	περιβλέπομαι	peribleya/menoi	peribleyamenoi	peribleyamenoi	perible/pomai			
9	8	D-	--------	8	οὐκέτι	οὐκετι	ουκετι	οὐκέτι	ou)ke/ti	ou)keti	ouketi	ou)ke/ti			
9	8	A-	----ASM-	9475	οὐδένα	οὐδενα	ουδενα	οὐδείς	ou)de/na	ou)dena	oudena	ou)dei/j			
9	8	V-	3AAI-P--	895617	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
9	8	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
9	8	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
9	8	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς	I)hsou~n	i)hsoun	ihsoun	I)hsou~j			
9	8	A-	----ASM-	9475	μόνον	μονον	μονον	μόνος	mo/non	monon	monon	mo/noj			
9	8	P-	--------	7	μεθ	μεθ	μεθ	μετά	meq	meq	meq	meta/			
9	8	RP	----GPM-	13	ἑαυτῶν	ἑαυτων	εαυτων	ἑαυτοῦ	e(autw~n	e(autwn	eautwn	e(autou~			.
9	9	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
9	9	V-	-PAPGPM-	828865	καταβαινόντων	καταβαινοντων	καταβαινοντων	καταβαίνω	katabaino/ntwn	katabainontwn	katabainontwn	katabai/nw			
9	9	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
9	9	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	9	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
9	9	N-	----GSN-	17730	ὄρους	ὀρους	ορους	ὄρος	o/)rouj	o)rouj	orouj	o/)roj			
9	9	V-	3AMI-S--	637569	διεστείλατο	διεστειλατο	διεστειλατο	διαστέλλομαι	diestei/lato	diesteilato	diesteilato	diaste/llomai			
9	9	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			
9	9	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
9	9	A-	----DSM-	9603	μηδενὶ	μηδενι	μηδενι	μηδείς	mhdeni\	mhdeni	mhdeni	mhdei/j			
9	9	RR	----APN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
9	9	V-	3AAI-P--	895617	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
9	9	V-	3AMS-P--	899841	διηγήσωνται	διηγησωνται	διηγησωνται	διηγέομαι	dihgh/swntai	dihghswntai	dihghswntai	dihge/omai			,
9	9	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
9	9	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
9	9	C-	--------	4	ὅταν	ὁταν	οταν	ὅταν	o/(tan	o(tan	otan	o/(tan			
9	9	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
9	9	N-	----NSM-	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j			
9	9	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
9	9	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj			
9	9	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	9	A-	----GPM-	10051	νεκρῶν	νεκρων	νεκρων	νεκρός	nekrw~n	nekrwn	nekrwn	nekro/j			
9	9	V-	3AAS-S--	633601	ἀναστῇ	ἀναστη	αναστη	ἀνίστημι	a)nasth~|	a)nasth	anasth	a)ni/sthmi			.
9	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	10	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
9	10	N-	----ASM-	9474	λόγον	λογον	λογον	λόγος	lo/gon	logon	logon	lo/goj			
9	10	V-	3AAI-P--	895617	ἐκράτησαν	ἐκρατησαν	εκρατησαν	κρατέω	e)kra/thsan	e)krathsan	ekrathsan	krate/w			
9	10	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
9	10	RP	----APM-	13	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ	e(autou\j	e(autouj	eautouj	e(autou~			
9	10	V-	-PAPNPM-	828865	συζητοῦντες	συζητουντες	συζητουντες	συζητέω	suzhtou~ntej	suzhtountej	suzhtountej	suzhte/w			
9	10	RI	----NSN-	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j			
9	10	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
9	10	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
9	10	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	10	A-	----GPM-	10051	νεκρῶν	νεκρων	νεκρων	νεκρός	nekrw~n	nekrwn	nekrwn	nekro/j			
9	10	V-	-AAN----	306049	ἀναστῆναι	ἀναστηναι	αναστηναι	ἀνίστημι	a)nasth~nai	a)nasthnai	anasthnai	a)ni/sthmi			.
9	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	11	V-	3IAI-P--	894593	ἐπηρώτων	ἐπηρωτων	επηρωτων	ἐπερωτάω	e)phrw/twn	e)phrwtwn	ephrwtwn	e)perwta/w			
9	11	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
9	11	V-	-PAPNPM-	828865	λέγοντες	λεγοντες	λεγοντες	λέγω	le/gontej	legontej	legontej	le/gw			·
9	11	D-	--------	8	Ὅτι	ὁτι	οτι	ὅτι	O/(ti	o(ti	oti	o/(ti			
9	11	V-	3PAI-P--	894081	λέγουσιν	λεγουσιν	λεγουσιν	λέγω	le/gousin	legousin	legousin	le/gw			
9	11	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
9	11	N-	----NPM-	9858	γραμματεῖς	γραμματεις	γραμματεις	γραμματεύς	grammatei~j	grammateij	grammateij	grammateu/j			
9	11	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
9	11	N-	----ASM-	9474	Ἠλίαν	ἠλιαν	ηλιαν	Ἠλίας	H)li/an	h)lian	hlian	H)li/aj			
9	11	V-	3PAI-S--	631937	δεῖ	δει	δει	δέω	dei~	dei	dei	de/w			
9	11	V-	-AAN----	306049	ἐλθεῖν	ἐλθειν	ελθειν	ἔρχομαι	e)lqei~n	e)lqein	elqein	e/)rxomai			
9	11	A-	----ASN-	17667	πρῶτον	πρωτον	πρωτον	πρῶτος	prw~ton	prwton	prwton	prw~toj			;
9	12	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
9	12	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
9	12	V-	3IAI-S--	632449	ἔφη	ἐφη	εφη	φημί	e/)fh	e)fh	efh	fhmi/			
9	12	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			·
9	12	N-	----NSM-	9346	Ἠλίας	ἠλιας	ηλιας	Ἠλίας	H)li/aj	h)liaj	hliaj	H)li/aj			
9	12	X-	--------	5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n			
9	12	V-	-AAPNSM-	568257	ἐλθὼν	ἐλθων	ελθων	ἔρχομαι	e)lqw\n	e)lqwn	elqwn	e/)rxomai			
9	12	A-	----ASN-	17667	πρῶτον	πρωτον	πρωτον	πρῶτος	prw~ton	prwton	prwton	prw~toj			
9	12	V-	3PAI-S--	631937	ἀποκαθιστάνει	ἀποκαθιστανει	αποκαθιστανει	ἀποκαθίστημι	a)pokaqista/nei	a)pokaqistanei	apokaqistanei	a)pokaqi/sthmi			
9	12	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			,
9	12	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	12	D-	--------	8	πῶς	πως	πως	πῶς	pw~j	pwj	pwj	pw~j			
9	12	V-	3XPI-S--	2673793	γέγραπται	γεγραπται	γεγραπται	γράφω	ge/graptai	gegraptai	gegraptai	gra/fw			
9	12	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
9	12	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
9	12	N-	----ASM-	9474	υἱὸν	υἱον	υιον	υἱός	ui(o\n	ui(on	uion	ui(o/j			
9	12	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
9	12	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj			
9	12	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
9	12	A-	----APN-	18179	πολλὰ	πολλα	πολλα	πολύς	polla\	polla	polla	polu/j			
9	12	V-	3AAS-S--	633601	πάθῃ	παθη	παθη	πάσχω	pa/qh|	paqh	paqh	pa/sxw			
9	12	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	12	V-	3APS-S--	2673409	ἐξουδενηθῇ	ἐξουδενηθη	εξουδενηθη	ἐξουδενέω	e)coudenhqh~|	e)coudenhqh	ecoudenhqh	e)coudene/w			;
9	13	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
9	13	V-	1PAI-S--	599169	λέγω	λεγω	λεγω	λέγω	le/gw	legw	legw	le/gw			
9	13	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			
9	13	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
9	13	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	13	N-	----NSM-	9346	Ἠλίας	ἠλιας	ηλιας	Ἠλίας	H)li/aj	h)liaj	hliaj	H)li/aj			
9	13	V-	3XAI-S--	633985	ἐλήλυθεν	ἐληλυθεν	εληλυθεν	ἔρχομαι	e)lh/luqen	e)lhluqen	elhluqen	e/)rxomai			,
9	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	13	V-	3AAI-P--	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w			
9	13	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
9	13	RR	----APN-	14	ὅσα	ὁσα	οσα	ὅσος	o/(sa	o(sa	osa	o/(soj			
9	13	V-	3IAI-P--	894593	ἤθελον	ἠθελον	ηθελον	θέλω	h/)qelon	h)qelon	hqelon	qe/lw			,
9	13	C-	--------	4	καθὼς	καθως	καθως	καθώς	kaqw\j	kaqwj	kaqwj	kaqw/j			
9	13	V-	3XPI-S--	2673793	γέγραπται	γεγραπται	γεγραπται	γράφω	ge/graptai	gegraptai	gegraptai	gra/fw			
9	13	P-	--------	7	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/			
9	13	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			.
9	14	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
9	14	V-	-AAPNPM-	830401	ἐλθόντες	ἐλθοντες	ελθοντες	ἔρχομαι	e)lqo/ntej	e)lqontej	elqontej	e/)rxomai			
9	14	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
9	14	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
9	14	N-	----APM-	9986	μαθητὰς	μαθητας	μαθητας	μαθητής	maqhta\j	maqhtaj	maqhtaj	maqhth/j			
9	14	V-	3AAI-P--	895617	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
9	14	N-	----ASM-	9474	ὄχλον	ὀχλον	οχλον	ὄχλος	o/)xlon	o)xlon	oxlon	o/)xloj			
9	14	A-	----ASM-	9475	πολὺν	πολυν	πολυν	πολύς	polu\n	polun	polun	polu/j			
9	14	P-	--------	7	περὶ	περι	περι	περί	peri\	peri	peri	peri/			
9	14	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ	au)tou\j	au)touj	autouj	e(autou~			
9	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	14	N-	----APM-	9986	γραμματεῖς	γραμματεις	γραμματεις	γραμματεύς	grammatei~j	grammateij	grammateij	grammateu/j			
9	14	V-	-PAPAPM-	828865	συζητοῦντας	συζητουντας	συζητουντας	συζητέω	suzhtou~ntaj	suzhtountaj	suzhtountaj	suzhte/w			
9	14	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
9	14	RP	----APM-	13	αὐτούς	αὐτους	αυτους	ἑαυτοῦ	au)tou/j	au)touj	autouj	e(autou~			.
9	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	15	A-	----NSM-	9347	εὐθὺς	εὐθυς	ευθυς	εὐθύς	eu)qu\j	eu)quj	euquj	eu)qu/j			
9	15	A-	----NSM-	9347	πᾶς	πας	πας	πᾶς	pa~j	paj	paj	pa~j			
9	15	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
9	15	N-	----NSM-	9346	ὄχλος	ὀχλος	οχλος	ὄχλος	o/)xloj	o)xloj	oxloj	o/)xloj			
9	15	V-	-AAPNPM-	830401	ἰδόντες	ἰδοντες	ιδοντες	ὁράω	i)do/ntej	i)dontej	idontej	o(ra/w			
9	15	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
9	15	V-	3API-P--	2935425	ἐξεθαμβήθησαν	ἐξεθαμβηθησαν	εξεθαμβηθησαν	ἐκθαμβέομαι	e)ceqambh/qhsan	e)ceqambhqhsan	eceqambhqhsan	e)kqambe/omai			,
9	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	15	V-	-PAPNPM-	828865	προστρέχοντες	προστρεχοντες	προστρεχοντες	προστρέχω	prostre/xontej	prostrexontej	prostrexontej	prostre/xw			
9	15	V-	3IMI-P--	898689	ἠσπάζοντο	ἠσπαζοντο	ησπαζοντο	ἀσπάζομαι	h)spa/zonto	h)spazonto	hspazonto	a)spa/zomai			
9	15	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			.
9	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	16	V-	3AAI-S--	633473	ἐπηρώτησεν	ἐπηρωτησεν	επηρωτησεν	ἐπερωτάω	e)phrw/thsen	e)phrwthsen	ephrwthsen	e)perwta/w			
9	16	RP	----APM-	13	αὐτούς	αὐτους	αυτους	ἑαυτοῦ	au)tou/j	au)touj	autouj	e(autou~			·
9	16	RI	----ASN-	12	Τί	τι	τι	τίς	Ti/	ti	ti	ti/j			
9	16	V-	2PAI-P--	894081	συζητεῖτε	συζητειτε	συζητειτε	συζητέω	suzhtei~te	suzhteite	suzhteite	suzhte/w			
9	16	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
9	16	RP	----APM-	13	αὑτούς	αὑτους	αυτους	ἑαυτοῦ	au(tou/j	au(touj	autouj	e(autou~			;
9	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	17	V-	3API-S--	2673281	ἀπεκρίθη	ἀπεκριθη	απεκριθη	ἀποκρίνομαι	a)pekri/qh	a)pekriqh	apekriqh	a)pokri/nomai			
9	17	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
9	17	A-	----NSM-	9347	εἷς	εἱς	εις	εἷς	ei~(j	ei(j	eij	ei~(j			
9	17	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	17	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
9	17	N-	----GSM-	9538	ὄχλου	ὀχλου	οχλου	ὄχλος	o/)xlou	o)xlou	oxlou	o/)xloj			·
9	17	N-	----VSM-	9410	Διδάσκαλε	διδασκαλε	διδασκαλε	διδάσκαλος	Dida/skale	didaskale	didaskale	dida/skaloj			,
9	17	V-	1AAI-S--	600705	ἤνεγκα	ἠνεγκα	ηνεγκα	φέρω	h/)negka	h)negka	hnegka	fe/rw			
9	17	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
9	17	N-	----ASM-	9474	υἱόν	υἱον	υιον	υἱός	ui(o/n	ui(on	uion	ui(o/j			
9	17	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
9	17	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
9	17	RP	----AS--	13	σέ	σε	σε	σύ	se/	se	se	su/			,
9	17	V-	-PAPASM-	566721	ἔχοντα	ἐχοντα	εχοντα	ἔχω	e/)xonta	e)xonta	exonta	e/)xw			
9	17	N-	----ASN-	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma			
9	17	A-	----ASN-	17667	ἄλαλον	ἀλαλον	αλαλον	ἄλαλος	a/)lalon	a)lalon	alalon	a/)laloj			·
9	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	18	C-	--------	4	ὅπου	ὁπου	οπου	ὅπου	o/(pou	o(pou	opou	o/(pou			
9	18	X-	--------	5	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n			
9	18	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
9	18	V-	3AAS-S--	633601	καταλάβῃ	καταλαβη	καταλαβη	καταλαμβάνω	katala/bh|	katalabh	katalabh	katalamba/nw			
9	18	V-	3PAI-S--	631937	ῥήσσει	ῥησσει	ρησσει	ῥήγνυμι	r(h/ssei	r(hssei	rhssei	r(h/gnumi			
9	18	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			,
9	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	18	V-	3PAI-S--	631937	ἀφρίζει	ἀφριζει	αφριζει	ἀφρίζω	a)fri/zei	a)frizei	afrizei	a)fri/zw			
9	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	18	V-	3PAI-S--	631937	τρίζει	τριζει	τριζει	τρίζω	tri/zei	trizei	trizei	tri/zw			
9	18	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
9	18	N-	----APM-	9986	ὀδόντας	ὀδοντας	οδοντας	ὀδούς	o)do/ntaj	o)dontaj	odontaj	o)dou/j			
9	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	18	V-	3PPI-S--	2671745	ξηραίνεται	ξηραινεται	ξηραινεται	ξηραίνω	chrai/netai	chrainetai	chrainetai	chrai/nw			·
9	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	18	V-	1AAI-S--	600705	εἶπα	εἰπα	ειπα	λέγω	ei~)pa	ei)pa	eipa	le/gw			
9	18	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
9	18	N-	----DPM-	10114	μαθηταῖς	μαθηταις	μαθηταις	μαθητής	maqhtai~j	maqhtaij	maqhtaij	maqhth/j			
9	18	RP	----GS--	13	σου	σου	σου	σύ	sou	sou	sou	su/			
9	18	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
9	18	RP	----ASN-	13	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j			
9	18	V-	3AAS-P--	895745	ἐκβάλωσιν	ἐκβαλωσιν	εκβαλωσιν	ἐκβάλλω	e)kba/lwsin	e)kbalwsin	ekbalwsin	e)kba/llw			,
9	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	18	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
9	18	V-	3AAI-P--	895617	ἴσχυσαν	ἰσχυσαν	ισχυσαν	ἰσχύω	i/)sxusan	i)sxusan	isxusan	i)sxu/w			.
9	19	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
9	19	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
9	19	V-	-APPNSM-	4803521	ἀποκριθεὶς	ἀποκριθεις	αποκριθεις	ἀποκρίνομαι	a)pokriqei\j	a)pokriqeij	apokriqeij	a)pokri/nomai			
9	19	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			
9	19	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw			·
9	19	X-	--------	5	Ὦ	ὠ	ω	ὦ	W~)	w)	w	w~)			
9	19	N-	----VSF-	13506	γενεὰ	γενεα	γενεα	γενεά	genea\	genea	genea	genea/			
9	19	A-	----VSF-	13507	ἄπιστος	ἀπιστος	απιστος	ἄπιστος	a/)pistoj	a)pistoj	apistoj	a/)pistoj			,
9	19	P-	--------	7	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj			
9	19	D-	--------	8	πότε	ποτε	ποτε	πότε	po/te	pote	pote	po/te			
9	19	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
9	19	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
9	19	V-	1FMI-S--	604289	ἔσομαι	ἐσομαι	εσομαι	εἰμί	e/)somai	e)somai	esomai	ei)mi/			;
9	19	P-	--------	7	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj			
9	19	D-	--------	8	πότε	ποτε	ποτε	πότε	po/te	pote	pote	po/te			
9	19	V-	1FMI-S--	604289	ἀνέξομαι	ἀνεξομαι	ανεξομαι	ἀνέχομαι	a)ne/comai	a)necomai	anecomai	a)ne/xomai			
9	19	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			;
9	19	V-	2PAD-P--	894145	φέρετε	φερετε	φερετε	φέρω	fe/rete	ferete	ferete	fe/rw			
9	19	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
9	19	P-	--------	7	πρός	προς	προς	πρός	pro/j	proj	proj	pro/j			
9	19	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			.
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	V-	3AAI-P--	895617	ἤνεγκαν	ἠνεγκαν	ηνεγκαν	φέρω	h/)negkan	h)negkan	hnegkan	fe/rw			
9	20	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
9	20	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
9	20	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			.
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	V-	-AAPNSM-	568257	ἰδὼν	ἰδων	ιδων	ὁράω	i)dw\n	i)dwn	idwn	o(ra/w			
9	20	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
9	20	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
9	20	N-	----NSN-	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma			
9	20	A-	----NSM-	9347	εὐθὺς	εὐθυς	ευθυς	εὐθύς	eu)qu\j	eu)quj	euquj	eu)qu/j			
9	20	V-	3AAI-S--	633473	συνεσπάραξεν	συνεσπαραξεν	συνεσπαραξεν	συσπαράσσω	sunespa/racen	sunesparacen	sunesparacen	suspara/ssw			
9	20	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			,
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	V-	-AAPNSM-	568257	πεσὼν	πεσων	πεσων	πίπτω	pesw\n	peswn	peswn	pi/ptw			
9	20	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
9	20	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
