1	1	N-	----NSM-	9346	Ἰάκωβος	ἰακωβος	ιακωβος	Ἰάκωβος	I)a/kwboj	i)akwboj	iakwboj	I)a/kwboj			
2	3	RP	----NS--	13	Σὺ	συ	συ	σύ	Su\	su	su	su/			
2	3	V-	2PMD-S--	636097	κάθου	καθου	καθου	κάθημαι	ka/qou	kaqou	kaqou	ka/qhmai			
2	3	D-	--------	8	ὧδε	ὡδε	ωδε	ὧδε	w~(de	w(de	wde	w~(de			
2	3	D-	--------	8	καλῶς	καλως	καλως	καλῶς	kalw~j	kalwj	kalwj	kalw~j			,
2	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	3	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
2	3	A-	----DSM-	9603	πτωχῷ	πτωχω	πτωχω	πτωχός	ptwxw~|	ptwxw	ptwxw	ptwxo/j			
2	3	V-	2AAS-P--	895745	εἴπητε	εἰπητε	ειπητε	λέγω	ei/)phte	ei)phte	eiphte	le/gw			·
2	3	RP	----NS--	13	Σὺ	συ	συ	σύ	Su\	su	su	su/			
2	3	V-	2AAD-S--	633537	στῆθι	στηθι	στηθι	ἵστημι	sth~qi	sthqi	sthqi	i/(sthmi			
2	3	C-	--------	4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)			
2	3	V-	2PMD-S--	636097	κάθου	καθου	καθου	κάθημαι	ka/qou	kaqou	kaqou	ka/qhmai			
2	3	D-	--------	8	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei~	e)kei	ekei	e)kei~			
2	3	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
2	3	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
2	3	N-	----ASN-	17666	ὑποπόδιόν	ὑποποδιον	υποποδιον	ὑποπόδιον	u(popo/dio/n	u(popodion	upopodion	u(popo/dion			
2	3	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
2	4	X-	--------	5	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
2	4	V-	2API-P--	2935425	διεκρίθητε	διεκριθητε	διεκριθητε	διακρίνω	diekri/qhte	diekriqhte	diekriqhte	diakri/nw			
2	4	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
2	4	RP	----DPM-	13	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autoi~j	e(autoij	eautoij	e(autou~			
2	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	4	V-	2AMI-P--	899713	ἐγένεσθε	ἐγενεσθε	εγενεσθε	γίνομαι	e)ge/nesqe	e)genesqe	egenesqe	gi/nomai			
2	4	N-	----NPM-	9858	κριταὶ	κριται	κριται	κριτής	kritai\	kritai	kritai	krith/j			
2	4	N-	----GPM-	10050	διαλογισμῶν	διαλογισμων	διαλογισμων	διαλογισμός	dialogismw~n	dialogismwn	dialogismwn	dialogismo/j			
2	4	A-	----GPM-	10051	πονηρῶν	πονηρων	πονηρων	πονηρός	ponhrw~n	ponhrwn	ponhrwn	ponhro/j			;
2	5	V-	2AAD-P--	895681	ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω	a)kou/sate	a)kousate	akousate	a)kou/w			,
2	5	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			
2	5	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
2	5	A-	----VPM-	9923	ἀγαπητοί	ἀγαπητοι	αγαπητοι	ἀγαπητός	a)gaphtoi/	a)gaphtoi	agaphtoi	a)gaphto/j			.
2	5	X-	--------	5	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)			
2	5	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
2	5	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j			
2	5	V-	3AMI-S--	637569	ἐξελέξατο	ἐξελεξατο	εξελεξατο	ἐκλέγομαι	e)cele/cato	e)celecato	ecelecato	e)kle/gomai			
2	5	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
2	5	A-	----APM-	9987	πτωχοὺς	πτωχους	πτωχους	πτωχός	ptwxou\j	ptwxouj	ptwxouj	ptwxo/j			
2	5	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
2	5	N-	----DSM-	9602	κόσμῳ	κοσμω	κοσμω	κόσμος	ko/smw|	kosmw	kosmw	ko/smoj			
2	5	A-	----APM-	9987	πλουσίους	πλουσιους	πλουσιους	πλούσιος	plousi/ouj	plousiouj	plousiouj	plou/sioj			
2	5	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
2	5	N-	----DSF-	13698	πίστει	πιστει	πιστει	πίστις	pi/stei	pistei	pistei	pi/stij			
2	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	5	N-	----APM-	9986	κληρονόμους	κληρονομους	κληρονομους	κληρονόμος	klhrono/mouj	klhronomouj	klhronomouj	klhrono/moj			
2	5	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
2	5	N-	----GSF-	13634	βασιλείας	βασιλειας	βασιλειας	βασιλεία	basilei/aj	basileiaj	basileiaj	basilei/a			
2	5	RR	----GSF-	14	ἧς	ἡς	ης	ὅς	h~(j	h(j	hj	o/(j			
2	5	V-	3AMI-S--	637569	ἐπηγγείλατο	ἐπηγγειλατο	επηγγειλατο	ἐπαγγέλλομαι	e)phggei/lato	e)phggeilato	ephggeilato	e)pagge/llomai			
2	5	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
2	5	V-	-PAPDPM-	828865	ἀγαπῶσιν	ἀγαπωσιν	αγαπωσιν	ἀγαπάω	a)gapw~sin	a)gapwsin	agapwsin	a)gapa/w			
2	5	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			;
2	6	RP	----NP--	13	ὑμεῖς	ὑμεις	υμεις	σύ	u(mei~j	u(meij	umeij	su/			
2	6	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	6	V-	2AAI-P--	895617	ἠτιμάσατε	ἠτιμασατε	ητιμασατε	ἀτιμάζω	h)tima/sate	h)timasate	htimasate	a)tima/zw			
2	6	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
2	6	A-	----ASM-	9475	πτωχόν	πτωχον	πτωχον	πτωχός	ptwxo/n	ptwxon	ptwxon	ptwxo/j			.
2	6	X-	--------	5	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)			
2	6	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
2	6	A-	----NPM-	9859	πλούσιοι	πλουσιοι	πλουσιοι	πλούσιος	plou/sioi	plousioi	plousioi	plou/sioj			
2	6	V-	3PAI-P--	894081	καταδυναστεύουσιν	καταδυναστευουσιν	καταδυναστευουσιν	καταδυναστεύω	katadunasteu/ousin	katadunasteuousin	katadunasteuousin	katadunasteu/w			
2	6	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			,
2	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	6	RP	----NPM-	13	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j			
2	6	V-	3PAI-P--	894081	ἕλκουσιν	ἑλκουσιν	ελκουσιν	ἕλκω	e/(lkousin	e(lkousin	elkousin	e/(lkw			
2	6	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
2	6	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
2	6	N-	----APN-	18178	κριτήρια	κριτηρια	κριτηρια	κριτήριον	krith/ria	krithria	krithria	krith/rion			;
2	7	X-	--------	5	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
2	7	RP	----NPM-	13	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j			
2	7	V-	3PAI-P--	894081	βλασφημοῦσιν	βλασφημουσιν	βλασφημουσιν	βλασφημέω	blasfhmou~sin	blasfhmousin	blasfhmousin	blasfhme/w			
2	7	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
2	7	A-	----ASN-	17667	καλὸν	καλον	καλον	καλός	kalo\n	kalon	kalon	kalo/j			
2	7	N-	----ASN-	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma			
2	7	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
2	7	V-	-APPASN-	9063361	ἐπικληθὲν	ἐπικληθεν	επικληθεν	ἐπικαλέω	e)piklhqe\n	e)piklhqen	epiklhqen	e)pikale/w			
2	7	P-	--------	7	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/			
2	7	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			;
2	8	C-	--------	4	Εἰ	εἰ	ει	εἰ	Ei)	ei)	ei	ei)			
2	8	C-	--------	4	μέντοι	μεντοι	μεντοι	μέντοι	me/ntoi	mentoi	mentoi	me/ntoi			
2	8	N-	----ASM-	9474	νόμον	νομον	νομον	νόμος	no/mon	nomon	nomon	no/moj			
2	8	V-	2PAI-P--	894081	τελεῖτε	τελειτε	τελειτε	τελέω	telei~te	teleite	teleite	tele/w			
2	8	A-	----ASM-	9475	βασιλικὸν	βασιλικον	βασιλικον	βασιλικός	basiliko\n	basilikon	basilikon	basiliko/j			
2	8	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
2	8	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
2	8	N-	----ASF-	13570	γραφήν	γραφην	γραφην	γραφή	grafh/n	grafhn	grafhn	grafh/			
2	8	V-	2FAI-S--	632961	Ἀγαπήσεις	ἀγαπησεις	αγαπησεις	ἀγαπάω	A)gaph/seij	a)gaphseij	agaphseij	a)gapa/w			
2	8	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
2	8	D-	--------	8	πλησίον	πλησιον	πλησιον	πλησίον	plhsi/on	plhsion	plhsion	plhsi/on			
2	8	RP	----GS--	13	σου	σου	σου	σύ	sou	sou	sou	su/			
2	8	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
2	8	RP	----ASM-	13	σεαυτόν	σεαυτον	σεαυτον	σεαυτοῦ	seauto/n	seauton	seauton	seautou~			,
2	8	D-	--------	8	καλῶς	καλως	καλως	καλῶς	kalw~j	kalwj	kalwj	kalw~j			
2	8	V-	2PAI-P--	894081	ποιεῖτε	ποιειτε	ποιειτε	ποιέω	poiei~te	poieite	poieite	poie/w			·
2	9	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
2	9	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	9	V-	2PAI-P--	894081	προσωπολημπτεῖτε	προσωπολημπτειτε	προσωπολημπτειτε	προσωπολημπτέω	proswpolhmptei~te	proswpolhmpteite	proswpolhmpteite	proswpolhmpte/w			,
2	9	N-	----ASF-	13570	ἁμαρτίαν	ἁμαρτιαν	αμαρτιαν	ἁμαρτία	a(marti/an	a(martian	amartian	a(marti/a			
2	9	V-	2PMI-P--	898177	ἐργάζεσθε	ἐργαζεσθε	εργαζεσθε	ἐργάζομαι	e)rga/zesqe	e)rgazesqe	ergazesqe	e)rga/zomai			,
2	9	V-	-PPPNPM-	5064129	ἐλεγχόμενοι	ἐλεγχομενοι	ελεγχομενοι	ἐλέγχω	e)legxo/menoi	e)legxomenoi	elegxomenoi	e)le/gxw			
2	9	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
2	9	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
2	9	N-	----GSM-	9538	νόμου	νομου	νομου	νόμος	no/mou	nomou	nomou	no/moj			
2	9	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
2	9	N-	----NPM-	9858	παραβάται	παραβαται	παραβαται	παραβάτης	paraba/tai	parabatai	parabatai	paraba/thj			.
2	10	RR	----NSM-	14	ὅστις	ὁστις	οστις	ὅστις	o/(stij	o(stij	ostij	o/(stij			
2	10	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
2	10	A-	----ASM-	9475	ὅλον	ὁλον	ολον	ὅλος	o/(lon	o(lon	olon	o/(loj			
2	10	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
2	10	N-	----ASM-	9474	νόμον	νομον	νομον	νόμος	no/mon	nomon	nomon	no/moj			
2	10	V-	3AAS-S--	633601	τηρήσῃ	τηρηση	τηρηση	τηρέω	thrh/sh|	thrhsh	thrhsh	thre/w			,
2	10	V-	3AAS-S--	633601	πταίσῃ	πταιση	πταιση	πταίω	ptai/sh|	ptaish	ptaish	ptai/w			
2	10	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	10	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
2	10	A-	----DSN-	17795	ἑνί	ἑνι	ενι	εἷς	e(ni/	e(ni	eni	ei~(j			,
2	10	V-	3XAI-S--	633985	γέγονεν	γεγονεν	γεγονεν	γίνομαι	ge/gonen	gegonen	gegonen	gi/nomai			
2	10	A-	----GPN-	18243	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j			
2	10	A-	----NSM-	9347	ἔνοχος	ἐνοχος	ενοχος	ἔνοχος	e/)noxoj	e)noxoj	enoxoj	e/)noxoj			.
2	11	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
2	11	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
2	11	V-	-AAPNSM-	568257	εἰπών	εἰπων	ειπων	λέγω	ei)pw/n	ei)pwn	eipwn	le/gw			
2	11	D-	--------	8	Μὴ	μη	μη	μή	Mh\	mh	mh	mh/			
2	11	V-	2AAS-S--	633601	μοιχεύσῃς	μοιχευσης	μοιχευσης	μοιχεύω	moixeu/sh|j	moixeushj	moixeushj	moixeu/w			
2	11	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
2	11	D-	--------	8	καί	και	και	καί	kai/	kai	kai	kai/			
2	11	D-	--------	8	Μὴ	μη	μη	μή	Mh\	mh	mh	mh/			
2	11	V-	2AAS-S--	633601	φονεύσῃς	φονευσης	φονευσης	φονεύω	foneu/sh|j	foneushj	foneushj	foneu/w			·
2	11	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
2	11	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	11	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
2	11	V-	2PAI-S--	631937	μοιχεύεις	μοιχευεις	μοιχευεις	μοιχεύω	moixeu/eij	moixeueij	moixeueij	moixeu/w			
2	11	V-	2PAI-S--	631937	φονεύεις	φονευεις	φονευεις	φονεύω	foneu/eij	foneueij	foneueij	foneu/w			
2	11	C-	--------	4	δέ	δε	δε	δέ	de/	de	de	de/			,
2	11	V-	2XAI-S--	633985	γέγονας	γεγονας	γεγονας	γίνομαι	ge/gonaj	gegonaj	gegonaj	gi/nomai			
2	11	N-	----NSM-	9346	παραβάτης	παραβατης	παραβατης	παραβάτης	paraba/thj	parabathj	parabathj	paraba/thj			
2	11	N-	----GSM-	9538	νόμου	νομου	νομου	νόμος	no/mou	nomou	nomou	no/moj			.
2	12	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
2	12	V-	2PAD-P--	894145	λαλεῖτε	λαλειτε	λαλειτε	λαλέω	lalei~te	laleite	laleite	lale/w			
2	12	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	12	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
2	12	V-	2PAD-P--	894145	ποιεῖτε	ποιειτε	ποιειτε	ποιέω	poiei~te	poieite	poieite	poie/w			
2	12	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
2	12	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
2	12	N-	----GSM-	9538	νόμου	νομου	νομου	νόμος	no/mou	nomou	nomou	no/moj			
2	12	N-	----GSF-	13634	ἐλευθερίας	ἐλευθεριας	ελευθεριας	ἐλευθερία	e)leuqeri/aj	e)leuqeriaj	eleuqeriaj	e)leuqeri/a			
2	12	V-	-PAPNPM-	828865	μέλλοντες	μελλοντες	μελλοντες	μέλλω	me/llontej	mellontej	mellontej	me/llw			
2	12	V-	-PPN----	2409857	κρίνεσθαι	κρινεσθαι	κρινεσθαι	κρίνω	kri/nesqai	krinesqai	krinesqai	kri/nw			.
2	13	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	13	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
2	13	N-	----NSF-	13442	κρίσις	κρισις	κρισις	κρίσις	kri/sij	krisij	krisij	kri/sij			
2	13	A-	----NSF-	13443	ἀνέλεος	ἀνελεος	ανελεος	ἀνέλεος	a)ne/leoj	a)neleoj	aneleoj	a)ne/leoj			
2	13	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
2	13	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
2	13	V-	-AAPDSM-	568257	ποιήσαντι	ποιησαντι	ποιησαντι	ποιέω	poih/santi	poihsanti	poihsanti	poie/w			
2	13	N-	----ASN-	17666	ἔλεος	ἐλεος	ελεος	ἔλεος	e/)leoj	e)leoj	eleoj	e/)leoj			·
2	13	V-	3PMI-S--	636033	κατακαυχᾶται	κατακαυχαται	κατακαυχαται	κατακαυχάομαι	katakauxa~tai	katakauxatai	katakauxatai	katakauxa/omai			
2	13	N-	----NSN-	17538	ἔλεος	ἐλεος	ελεος	ἔλεος	e/)leoj	e)leoj	eleoj	e/)leoj			
2	13	N-	----GSF-	13634	κρίσεως	κρισεως	κρισεως	κρίσις	kri/sewj	krisewj	krisewj	kri/sij			.
2	14	RI	----NSN-	12	Τί	τι	τι	τίς	Ti/	ti	ti	ti/j			
2	14	N-	----NSN-	17538	ὄφελος	ὀφελος	οφελος	ὄφελος	o/)feloj	o)feloj	ofeloj	o/)feloj			,
2	14	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			
2	14	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
2	14	C-	--------	4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n			
2	14	N-	----ASF-	13570	πίστιν	πιστιν	πιστιν	πίστις	pi/stin	pistin	pistin	pi/stij			
2	14	V-	3PAS-S--	632065	λέγῃ	λεγη	λεγη	λέγω	le/gh|	legh	legh	le/gw			
2	14	RI	----NSM-	12	τις	τις	τις	τις	tij	tij	tij	tij			
2	14	V-	-PAN----	304513	ἔχειν	ἐχειν	εχειν	ἔχω	e/)xein	e)xein	exein	e/)xw			
2	14	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon			
2	14	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	14	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
2	14	V-	3PAS-S--	632065	ἔχῃ	ἐχη	εχη	ἔχω	e/)xh|	e)xh	exh	e/)xw			;
2	14	X-	--------	5	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
2	14	V-	3PMI-S--	636033	δύναται	δυναται	δυναται	δύναμαι	du/natai	dunatai	dunatai	du/namai			
2	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	14	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις	pi/stij	pistij	pistij	pi/stij			
2	14	V-	-AAN----	306049	σῶσαι	σωσαι	σωσαι	σῴζω	sw~sai	swsai	swsai	sw/|zw			
2	14	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			;
2	15	C-	--------	4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n			
2	15	N-	----NSM-	9346	ἀδελφὸς	ἀδελφος	αδελφος	ἀδελφός	a)delfo\j	a)delfoj	adelfoj	a)delfo/j			
2	15	C-	--------	4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)			
2	15	N-	----NSF-	13442	ἀδελφὴ	ἀδελφη	αδελφη	ἀδελφή	a)delfh\	a)delfh	adelfh	a)delfh/			
2	15	A-	----NPM-	9859	γυμνοὶ	γυμνοι	γυμνοι	γυμνός	gumnoi\	gumnoi	gumnoi	gumno/j			
2	15	V-	3PAS-P--	894209	ὑπάρχωσιν	ὑπαρχωσιν	υπαρχωσιν	ὑπάρχω	u(pa/rxwsin	u(parxwsin	uparxwsin	u(pa/rxw			
2	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	15	V-	-PMPNPM-	832961	λειπόμενοι	λειπομενοι	λειπομενοι	λείπω	leipo/menoi	leipomenoi	leipomenoi	lei/pw			
2	15	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
2	15	A-	----GSF-	13635	ἐφημέρου	ἐφημερου	εφημερου	ἐφήμερος	e)fhme/rou	e)fhmerou	efhmerou	e)fh/meroj			
2	15	N-	----GSF-	13634	τροφῆς	τροφης	τροφης	τροφή	trofh~j	trofhj	trofhj	trofh/			,
2	16	V-	3AAS-S--	633601	εἴπῃ	εἰπη	ειπη	λέγω	ei/)ph|	ei)ph	eiph	le/gw			
2	16	C-	--------	4	δέ	δε	δε	δέ	de/	de	de	de/			
2	16	RI	----NSM-	12	τις	τις	τις	τις	tij	tij	tij	tij			
2	16	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			
2	16	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
2	16	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			·
2	16	V-	2PAD-P--	894145	Ὑπάγετε	ὑπαγετε	υπαγετε	ὑπάγω	U(pa/gete	u(pagete	upagete	u(pa/gw			
2	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
2	16	N-	----DSF-	13698	εἰρήνῃ	εἰρηνη	ειρηνη	εἰρήνη	ei)rh/nh|	ei)rhnh	eirhnh	ei)rh/nh			,
2	16	V-	2PMD-P--	898241	θερμαίνεσθε	θερμαινεσθε	θερμαινεσθε	θερμαίνομαι	qermai/nesqe	qermainesqe	qermainesqe	qermai/nomai			
2	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	16	V-	2PMD-P--	898241	χορτάζεσθε	χορταζεσθε	χορταζεσθε	χορτάζω	xorta/zesqe	xortazesqe	xortazesqe	xorta/zw			,
2	16	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
2	16	V-	2AAS-P--	895745	δῶτε	δωτε	δωτε	δίδωμι	dw~te	dwte	dwte	di/dwmi			
2	16	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	16	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			
2	16	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
2	16	A-	----APN-	18179	ἐπιτήδεια	ἐπιτηδεια	επιτηδεια	ἐπιτήδειος	e)pith/deia	e)pithdeia	epithdeia	e)pith/deioj			
2	16	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
2	16	N-	----GSN-	17730	σώματος	σωματος	σωματος	σῶμα	sw/matoj	swmatoj	swmatoj	sw~ma			,
2	16	RI	----NSN-	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j			
2	16	N-	----NSN-	17538	ὄφελος	ὀφελος	οφελος	ὄφελος	o/)feloj	o)feloj	ofeloj	o/)feloj			;
2	17	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
2	17	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	17	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	17	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις	pi/stij	pistij	pistij	pi/stij			,
2	17	C-	--------	4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n			
2	17	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
2	17	V-	3PAS-S--	632065	ἔχῃ	ἐχη	εχη	ἔχω	e/)xh|	e)xh	exh	e/)xw			
2	17	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon			,
2	17	A-	----NSF-	13443	νεκρά	νεκρα	νεκρα	νεκρός	nekra/	nekra	nekra	nekro/j			
2	17	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
2	17	P-	--------	7	καθ	καθ	καθ	κατά	kaq	kaq	kaq	kata/			
2	17	RP	----ASF-	13	ἑαυτήν	ἑαυτην	εαυτην	ἑαυτοῦ	e(auth/n	e(authn	eauthn	e(autou~			.
2	18	C-	--------	4	Ἀλλ	ἀλλ	αλλ	ἀλλά	A)ll	a)ll	all	a)lla/			
2	18	V-	3FAI-S--	632961	ἐρεῖ	ἐρει	ερει	λέγω	e)rei~	e)rei	erei	le/gw			
2	18	RI	----NSM-	12	τις	τις	τις	τις	tij	tij	tij	tij			·
2	18	RP	----NS--	13	Σὺ	συ	συ	σύ	Su\	su	su	su/			
2	18	N-	----ASF-	13570	πίστιν	πιστιν	πιστιν	πίστις	pi/stin	pistin	pistin	pi/stij			
2	18	V-	2PAI-S--	631937	ἔχεις	ἐχεις	εχεις	ἔχω	e/)xeij	e)xeij	exeij	e/)xw			
2	18	RP	----NS--	13	κἀγὼ	κἀγω	καγω	κἀγώ	ka)gw\	ka)gw	kagw	ka)gw/			
2	18	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon			
2	18	V-	1PAI-S--	599169	ἔχω	ἐχω	εχω	ἔχω	e/)xw	e)xw	exw	e/)xw			.
2	18	V-	2AAD-S--	633537	δεῖξόν	δειξον	δειξον	δείκνυμι	dei~co/n	deicon	deicon	dei/knumi			
2	18	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
2	18	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
2	18	N-	----ASF-	13570	πίστιν	πιστιν	πιστιν	πίστις	pi/stin	pistin	pistin	pi/stij			
