1	1	N-	----NSF-	13442	Ἀποκάλυψις	ἀποκαλυψις	αποκαλυψις	ἀποκάλυψις	A)poka/luyij	a)pokaluyij	apokaluyij	a)poka/luyij			
9	19	RP	----DPF-	13	αὐταῖς	αὐταις	αυταις	αὐτός	au)tai~j	au)taij	autaij	au)to/j			
9	19	V-	3PAI-P--	894081	ἀδικοῦσιν	ἀδικουσιν	αδικουσιν	ἀδικέω	a)dikou~sin	a)dikousin	adikousin	a)dike/w			.
9	20	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
9	20	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
9	20	A-	----NPM-	9859	λοιποὶ	λοιποι	λοιποι	λοιπός	loipoi\	loipoi	loipoi	loipo/j			
9	20	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
9	20	N-	----GPM-	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)nqrw/pwn	a)nqrwpwn	anqrwpwn	a/)nqrwpoj			,
9	20	RR	----NPM-	14	οἳ	οἱ	οι	ὅς	oi\(	oi(	oi	o/(j			
9	20	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
9	20	V-	3API-P--	2935425	ἀπεκτάνθησαν	ἀπεκτανθησαν	απεκτανθησαν	ἀποκτείνω	a)pekta/nqhsan	a)pektanqhsan	apektanqhsan	a)poktei/nw			
9	20	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
9	20	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
9	20	N-	----DPF-	14210	πληγαῖς	πληγαις	πληγαις	πληγή	plhgai~j	plhgaij	plhgaij	plhgh/			
9	20	RD	----DPF-	11	ταύταις	ταυταις	ταυταις	οὗτος	tau/taij	tautaij	tautaij	ou~(toj			,
9	20	C-	--------	4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/			
9	20	V-	3AAI-P--	895617	μετενόησαν	μετενοησαν	μετενοησαν	μετανοέω	meteno/hsan	metenohsan	metenohsan	metanoe/w			
9	20	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	20	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
9	20	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
9	20	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
9	20	N-	----GPF-	14146	χειρῶν	χειρων	χειρων	χείρ	xeirw~n	xeirwn	xeirwn	xei/r			
9	20	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			,
9	20	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
9	20	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
9	20	V-	3FAI-P--	895105	προσκυνήσουσιν	προσκυνησουσιν	προσκυνησουσιν	προσκυνέω	proskunh/sousin	proskunhsousin	proskunhsousin	proskune/w			
9	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
9	20	N-	----APN-	18178	δαιμόνια	δαιμονια	δαιμονια	δαιμόνιον	daimo/nia	daimonia	daimonia	daimo/nion			
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
9	20	N-	----APN-	18178	εἴδωλα	εἰδωλα	ειδωλα	εἴδωλον	ei/)dwla	ei)dwla	eidwla	ei/)dwlon			
9	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
9	20	A-	----APN-	18179	χρυσᾶ	χρυσα	χρυσα	χρυσοῦς	xrusa~	xrusa	xrusa	xrusou~j			
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
9	20	A-	----APN-	18179	ἀργυρᾶ	ἀργυρα	αργυρα	ἀργυροῦς	a)rgura~	a)rgura	argura	a)rgurou~j			
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
9	20	A-	----APN-	18179	χαλκᾶ	χαλκα	χαλκα	χαλκοῦς	xalka~	xalka	xalka	xalkou~j			
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
9	20	A-	----APN-	18179	λίθινα	λιθινα	λιθινα	λίθινος	li/qina	liqina	liqina	li/qinoj			
9	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
9	20	A-	----APN-	18179	ξύλινα	ξυλινα	ξυλινα	ξύλινος	cu/lina	culina	culina	cu/linoj			,
9	20	RR	----NPN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
9	20	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te			
9	20	V-	-PAN----	304513	βλέπειν	βλεπειν	βλεπειν	βλέπω	ble/pein	blepein	blepein	ble/pw			
9	20	V-	3PMI-P--	898177	δύνανται	δυνανται	δυνανται	δύναμαι	du/nantai	dunantai	dunantai	du/namai			
9	20	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te			
9	20	V-	-PAN----	304513	ἀκούειν	ἀκουειν	ακουειν	ἀκούω	a)kou/ein	a)kouein	akouein	a)kou/w			
9	20	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te			
9	20	V-	-PAN----	304513	περιπατεῖν	περιπατειν	περιπατειν	περιπατέω	peripatei~n	peripatein	peripatein	peripate/w			,
9	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
9	21	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
9	21	V-	3AAI-P--	895617	μετενόησαν	μετενοησαν	μετενοησαν	μετανοέω	meteno/hsan	metenohsan	metenohsan	metanoe/w			
9	21	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	21	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
9	21	N-	----GPM-	10050	φόνων	φονων	φονων	φόνος	fo/nwn	fonwn	fonwn	fo/noj			
9	21	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
9	21	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te			
9	21	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	21	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
9	21	N-	----GPN-	18242	φαρμάκων	φαρμακων	φαρμακων	φάρμακον	farma/kwn	farmakwn	farmakwn	fa/rmakon			
9	21	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
9	21	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te			
9	21	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	21	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
9	21	N-	----GSF-	13634	πορνείας	πορνειας	πορνειας	πορνεία	pornei/aj	porneiaj	porneiaj	pornei/a			
9	21	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
9	21	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te			
9	21	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
9	21	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
9	21	N-	----GPN-	18242	κλεμμάτων	κλεμματων	κλεμματων	κλέμμα	klemma/twn	klemmatwn	klemmatwn	kle/mma			
9	21	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			.
10	1	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
10	1	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
10	1	A-	----ASM-	9475	ἄλλον	ἀλλον	αλλον	ἄλλος	a/)llon	a)llon	allon	a/)lloj			
10	1	N-	----ASM-	9474	ἄγγελον	ἀγγελον	αγγελον	ἄγγελος	a/)ggelon	a)ggelon	aggelon	a/)ggeloj			
10	1	A-	----ASM-	9475	ἰσχυρὸν	ἰσχυρον	ισχυρον	ἰσχυρός	i)sxuro\n	i)sxuron	isxuron	i)sxuro/j			
10	1	V-	-PAPASM-	566721	καταβαίνοντα	καταβαινοντα	καταβαινοντα	καταβαίνω	katabai/nonta	katabainonta	katabainonta	katabai/nw			
10	1	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
10	1	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
10	1	N-	----GSM-	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j			,
10	1	V-	-XMPASM-	572865	περιβεβλημένον	περιβεβλημενον	περιβεβλημενον	περιβάλλω	peribeblhme/non	peribeblhmenon	peribeblhmenon	periba/llw			
10	1	N-	----ASF-	13570	νεφέλην	νεφελην	νεφελην	νεφέλη	nefe/lhn	nefelhn	nefelhn	nefe/lh			,
10	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	1	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
10	1	N-	----NSF-	13442	ἶρις	ἰρις	ιρις	ἶρις	i~)rij	i)rij	irij	i~)rij			
10	1	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
10	1	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
10	1	N-	----ASF-	13570	κεφαλὴν	κεφαλην	κεφαλην	κεφαλή	kefalh\n	kefalhn	kefalhn	kefalh/			
10	1	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
10	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	1	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
10	1	N-	----NSN-	17538	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon	proswpon	proswpon	pro/swpon			
10	1	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
10	1	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
10	1	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
10	1	N-	----NSM-	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος	h/(lioj	h(lioj	hlioj	h/(lioj			,
10	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	1	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
10	1	N-	----NPM-	9858	πόδες	ποδες	ποδες	πούς	po/dej	podej	podej	pou/j			
10	1	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
10	1	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
10	1	N-	----NPM-	9858	στῦλοι	στυλοι	στυλοι	στῦλος	stu~loi	stuloi	stuloi	stu~loj			
10	1	N-	----GSN-	17730	πυρός	πυρος	πυρος	πῦρ	puro/j	puroj	puroj	pu~r			,
10	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	2	V-	-PAPNSM-	566721	ἔχων	ἐχων	εχων	ἔχω	e/)xwn	e)xwn	exwn	e/)xw			
10	2	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
10	2	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
10	2	N-	----DSF-	13698	χειρὶ	χειρι	χειρι	χείρ	xeiri\	xeiri	xeiri	xei/r			
10	2	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
10	2	N-	----ASN-	17666	βιβλαρίδιον	βιβλαριδιον	βιβλαριδιον	βιβλαρίδιον	biblari/dion	biblaridion	biblaridion	biblari/dion			
10	2	V-	-XPPASN-	9063873	ἠνεῳγμένον	ἠνεωγμενον	ηνεωγμενον	ἀνοίγω	h)new|gme/non	h)newgmenon	hnewgmenon	a)noi/gw			.
10	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	2	V-	3AAI-S--	633473	ἔθηκεν	ἐθηκεν	εθηκεν	τίθημι	e/)qhken	e)qhken	eqhken	ti/qhmi			
10	2	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
10	2	N-	----ASM-	9474	πόδα	ποδα	ποδα	πούς	po/da	poda	poda	pou/j			
10	2	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
10	2	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
10	2	A-	----ASM-	9475	δεξιὸν	δεξιον	δεξιον	δεξιός	decio\n	decion	decion	decio/j			
10	2	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
10	2	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
10	2	N-	----GSF-	13634	θαλάσσης	θαλασσης	θαλασσης	θάλασσα	qala/sshj	qalasshj	qalasshj	qa/lassa			,
10	2	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
10	2	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
10	2	A-	----ASM-	9475	εὐώνυμον	εὐωνυμον	ευωνυμον	εὐώνυμος	eu)w/numon	eu)wnumon	euwnumon	eu)w/numoj			
10	2	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
10	2	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
10	2	N-	----GSF-	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~			,
10	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	3	V-	3AAI-S--	633473	ἔκραξεν	ἐκραξεν	εκραξεν	κράζω	e/)kracen	e)kracen	ekracen	kra/zw			
10	3	N-	----DSF-	13698	φωνῇ	φωνη	φωνη	φωνή	fwnh~|	fwnh	fwnh	fwnh/			
10	3	A-	----DSF-	13699	μεγάλῃ	μεγαλη	μεγαλη	μέγας	mega/lh|	megalh	megalh	me/gaj			
10	3	C-	--------	4	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w/(sper	w(sper	wsper	w/(sper			
10	3	N-	----NSM-	9346	λέων	λεων	λεων	λέων	le/wn	lewn	lewn	le/wn			
10	3	V-	3PMI-S--	636033	μυκᾶται	μυκαται	μυκαται	μυκάομαι	muka~tai	mukatai	mukatai	muka/omai			.
10	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	3	C-	--------	4	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te			
10	3	V-	3AAI-S--	633473	ἔκραξεν	ἐκραξεν	εκραξεν	κράζω	e/)kracen	e)kracen	ekracen	kra/zw			,
10	3	V-	3AAI-P--	895617	ἐλάλησαν	ἐλαλησαν	ελαλησαν	λαλέω	e)la/lhsan	e)lalhsan	elalhsan	lale/w			
10	3	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
10	3	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
10	3	N-	----NPF-	13954	βρονταὶ	βρονται	βρονται	βροντή	brontai\	brontai	brontai	bronth/			
10	3	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
10	3	RP	----GPF-	13	ἑαυτῶν	ἑαυτων	εαυτων	ἑαυτοῦ	e(autw~n	e(autwn	eautwn	e(autou~			
10	3	N-	----APF-	14082	φωνάς	φωνας	φωνας	φωνή	fwna/j	fwnaj	fwnaj	fwnh/			.
10	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	4	C-	--------	4	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te			
10	4	V-	3AAI-P--	895617	ἐλάλησαν	ἐλαλησαν	ελαλησαν	λαλέω	e)la/lhsan	e)lalhsan	elalhsan	lale/w			
10	4	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
10	4	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
10	4	N-	----NPF-	13954	βρονταί	βρονται	βρονται	βροντή	brontai/	brontai	brontai	bronth/			,
10	4	V-	1IAI-S--	599681	ἤμελλον	ἠμελλον	ημελλον	μέλλω	h/)mellon	h)mellon	hmellon	me/llw			
10	4	V-	-PAN----	304513	γράφειν	γραφειν	γραφειν	γράφω	gra/fein	grafein	grafein	gra/fw			·
10	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	4	V-	1AAI-S--	600705	ἤκουσα	ἠκουσα	ηκουσα	ἀκούω	h/)kousa	h)kousa	hkousa	a)kou/w			
10	4	N-	----ASF-	13570	φωνὴν	φωνην	φωνην	φωνή	fwnh\n	fwnhn	fwnhn	fwnh/			
10	4	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
10	4	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
10	4	N-	----GSM-	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j			
10	4	V-	-PAPASF-	566721	λέγουσαν	λεγουσαν	λεγουσαν	λέγω	le/gousan	legousan	legousan	le/gw			·
10	4	V-	2AAD-S--	633537	Σφράγισον	σφραγισον	σφραγισον	σφραγίζω	Sfra/gison	sfragison	sfragison	sfragi/zw			
10	4	RR	----APN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
10	4	V-	3AAI-P--	895617	ἐλάλησαν	ἐλαλησαν	ελαλησαν	λαλέω	e)la/lhsan	e)lalhsan	elalhsan	lale/w			
10	4	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
10	4	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
10	4	N-	----NPF-	13954	βρονταί	βρονται	βρονται	βροντή	brontai/	brontai	brontai	bronth/			,
10	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	4	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
10	4	RP	----APN-	13	αὐτὰ	αὐτα	αυτα	αὐτός	au)ta\	au)ta	auta	au)to/j			
10	4	V-	2AAS-S--	633601	γράψῃς	γραψης	γραψης	γράφω	gra/yh|j	grayhj	grayhj	gra/fw			.
10	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	5	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
10	5	N-	----NSM-	9346	ἄγγελος	ἀγγελος	αγγελος	ἄγγελος	a/)ggeloj	a)ggeloj	aggeloj	a/)ggeloj			,
10	5	RR	----ASM-	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j			
10	5	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
10	5	V-	-XAPASM-	568769	ἑστῶτα	ἑστωτα	εστωτα	ἵστημι	e(stw~ta	e(stwta	estwta	i/(sthmi			
10	5	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
10	5	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
10	5	N-	----GSF-	13634	θαλάσσης	θαλασσης	θαλασσης	θάλασσα	qala/sshj	qalasshj	qalasshj	qa/lassa			
10	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	5	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
10	5	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
10	5	N-	----GSF-	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~			,
10	5	V-	3AAI-S--	633473	ἦρεν	ἠρεν	ηρεν	αἴρω	h~)ren	h)ren	hren	ai/)rw			
10	5	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
10	5	N-	----ASF-	13570	χεῖρα	χειρα	χειρα	χείρ	xei~ra	xeira	xeira	xei/r			
10	5	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
10	5	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
10	5	A-	----ASF-	13571	δεξιὰν	δεξιαν	δεξιαν	δεξιός	decia\n	decian	decian	decio/j			
10	5	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
10	5	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
10	5	N-	----ASM-	9474	οὐρανόν	οὐρανον	ουρανον	οὐρανός	ou)rano/n	ou)ranon	ouranon	ou)rano/j			,
10	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	6	V-	3AAI-S--	633473	ὤμοσεν	ὠμοσεν	ωμοσεν	ὀμνύω	w/)mosen	w)mosen	wmosen	o)mnu/w			
10	6	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
10	6	V-	-PAPDSM-	566721	ζῶντι	ζωντι	ζωντι	ζάω	zw~nti	zwnti	zwnti	za/w			
10	6	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
10	6	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
10	6	N-	----APM-	9986	αἰῶνας	αἰωνας	αιωνας	αἰών	ai)w~naj	ai)wnaj	aiwnaj	ai)w/n			
10	6	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
10	6	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών	ai)w/nwn	ai)wnwn	aiwnwn	ai)w/n			,
10	6	RR	----NSM-	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j			
10	6	V-	3AAI-S--	633473	ἔκτισεν	ἐκτισεν	εκτισεν	κτίζω	e/)ktisen	e)ktisen	ektisen	kti/zw			
10	6	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
10	6	N-	----ASM-	9474	οὐρανὸν	οὐρανον	ουρανον	οὐρανός	ou)rano\n	ou)ranon	ouranon	ou)rano/j			
10	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	6	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
10	6	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
10	6	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
10	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	6	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
10	6	N-	----ASF-	13570	γῆν	γην	γην	γῆ	gh~n	ghn	ghn	gh~			
10	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	6	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
10	6	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
10	6	RP	----DSF-	13	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j			
10	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	6	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
10	6	N-	----ASF-	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα	qa/lassan	qalassan	qalassan	qa/lassa			
10	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	6	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
10	6	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
10	6	RP	----DSF-	13	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j			,
10	6	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
10	6	N-	----NSM-	9346	χρόνος	χρονος	χρονος	χρόνος	xro/noj	xronoj	xronoj	xro/noj			
10	6	D-	--------	8	οὐκέτι	οὐκετι	ουκετι	οὐκέτι	ou)ke/ti	ou)keti	ouketi	ou)ke/ti			
10	6	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/			·
10	7	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/			
10	7	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
10	7	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
10	7	N-	----DPF-	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα	h(me/raij	h(meraij	hmeraij	h(me/ra			
10	7	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
10	7	N-	----GSF-	13634	φωνῆς	φωνης	φωνης	φωνή	fwnh~j	fwnhj	fwnhj	fwnh/			
10	7	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
10	7	A-	----GSM-	9539	ἑβδόμου	ἑβδομου	εβδομου	ἕβδομος	e(bdo/mou	e(bdomou	ebdomou	e/(bdomoj			
10	7	N-	----GSM-	9538	ἀγγέλου	ἀγγελου	αγγελου	ἄγγελος	a)gge/lou	a)ggelou	aggelou	a/)ggeloj			,
10	7	D-	--------	8	ὅταν	ὁταν	οταν	ὅταν	o/(tan	o(tan	otan	o/(tan			
10	7	V-	3PAS-S--	632065	μέλλῃ	μελλη	μελλη	μέλλω	me/llh|	mellh	mellh	me/llw			
10	7	V-	-PAN----	304513	σαλπίζειν	σαλπιζειν	σαλπιζειν	σαλπίζω	salpi/zein	salpizein	salpizein	salpi/zw			,
10	7	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
10	7	V-	3API-S--	2673281	ἐτελέσθη	ἐτελεσθη	ετελεσθη	τελέω	e)tele/sqh	e)telesqh	etelesqh	tele/w			
10	7	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
