1	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος	Pau~loj	pauloj	pauloj	Pau~loj			
7	12	C-	--------	4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/			
7	12	P-	--------	7	ἕνεκεν	ἑνεκεν	ενεκεν	ἕνεκεν	e/(neken	e(neken	eneken	e/(neken			
7	12	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
7	12	V-	-APPGSM-	4901825	ἀδικηθέντος	ἀδικηθεντος	αδικηθεντος	ἀδικέω	a)dikhqe/ntoj	a)dikhqentoj	adikhqentoj	a)dike/w			,
7	12	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/			
7	12	P-	--------	7	ἕνεκεν	ἑνεκεν	ενεκεν	ἕνεκεν	e/(neken	e(neken	eneken	e/(neken	1		
7	12	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
7	12	V-	-APN----	2411393	φανερωθῆναι	φανερωθηναι	φανερωθηναι	φανερόω	fanerwqh~nai	fanerwqhnai	fanerwqhnai	fanero/w			
7	12	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
7	12	N-	----ASF-	13570	σπουδὴν	σπουδην	σπουδην	σπουδή	spoudh\n	spoudhn	spoudhn	spoudh/			
7	12	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
7	12	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
7	12	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r			
7	12	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
7	12	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
7	12	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
7	12	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον	e)nw/pion	e)nwpion	enwpion	e)nw/pion			
7	12	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
7	12	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			.
7	13	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
7	13	RD	----ASN-	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj			
7	13	V-	1XPI-P--	2935937	παρακεκλήμεθα	παρακεκλημεθα	παρακεκλημεθα	παρακαλέω	parakeklh/meqa	parakeklhmeqa	parakeklhmeqa	parakale/w			.
7	13	P-	--------	7	Ἐπὶ	ἐπι	επι	ἐπί	E)pi\	e)pi	epi	e)pi/			
7	13	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
7	13	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
7	13	N-	----DSF-	13698	παρακλήσει	παρακλησει	παρακλησει	παράκλησις	paraklh/sei	paraklhsei	paraklhsei	para/klhsij			
7	13	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
7	13	D-	--------	8	περισσοτέρως	περισσοτερως	περισσοτερως	περισσοτέρως	perissote/rwj	perissoterwj	perissoterwj	perissote/rwj			
7	13	D-	--------	8	μᾶλλον	μαλλον	μαλλον	μᾶλλον	ma~llon	mallon	mallon	ma~llon			
7	13	V-	1API-P--	2935425	ἐχάρημεν	ἐχαρημεν	εχαρημεν	χαίρω	e)xa/rhmen	e)xarhmen	exarhmen	xai/rw			
7	13	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
7	13	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
7	13	N-	----DSF-	13698	χαρᾷ	χαρα	χαρα	χαρά	xara~|	xara	xara	xara/			
7	13	N-	----GSM-	9538	Τίτου	τιτου	τιτου	Τίτος	Ti/tou	titou	titou	Ti/toj			,
7	13	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
7	13	V-	3XPI-S--	2673793	ἀναπέπαυται	ἀναπεπαυται	αναπεπαυται	ἀναπαύω	a)nape/pautai	a)napepautai	anapepautai	a)napau/w			
7	13	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
7	13	N-	----NSN-	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma			
7	13	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
7	13	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
7	13	A-	----GPM-	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j			
7	13	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			·
7	14	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
7	14	C-	--------	4	εἴ	εἰ	ει	εἰ	ei/)	ei)	ei	ei)			
7	14	RI	----ASN-	12	τι	τι	τι	τις	ti	ti	ti	tij			
7	14	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
7	14	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r			
7	14	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
7	14	V-	1XMI-S--	605313	κεκαύχημαι	κεκαυχημαι	κεκαυχημαι	καυχάομαι	kekau/xhmai	kekauxhmai	kekauxhmai	kauxa/omai			,
7	14	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
7	14	V-	1API-S--	2673281	κατῃσχύνθην	κατησχυνθην	κατησχυνθην	καταισχύνω	kath|sxu/nqhn	kathsxunqhn	kathsxunqhn	kataisxu/nw			,
7	14	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/			
7	14	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
7	14	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
7	14	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
7	14	N-	----DSF-	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια	a)lhqei/a|	a)lhqeia	alhqeia	a)lh/qeia			
7	14	V-	1AAI-P--	862849	ἐλαλήσαμεν	ἐλαλησαμεν	ελαλησαμεν	λαλέω	e)lalh/samen	e)lalhsamen	elalhsamen	lale/w			
7	14	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			,
7	14	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
7	14	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
7	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
7	14	N-	----NSF-	13442	καύχησις	καυχησις	καυχησις	καύχησις	kau/xhsij	kauxhsij	kauxhsij	kau/xhsij			
7	14	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
7	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
7	14	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
7	14	N-	----GSM-	9538	Τίτου	τιτου	τιτου	Τίτος	Ti/tou	titou	titou	Ti/toj			
7	14	N-	----NSF-	13442	ἀλήθεια	ἀληθεια	αληθεια	ἀλήθεια	a)lh/qeia	a)lhqeia	alhqeia	a)lh/qeia			
7	14	V-	3API-S--	2673281	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	e)genh/qh	e)genhqh	egenhqh	gi/nomai			.
7	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
7	15	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
7	15	N-	----NPN-	18050	σπλάγχνα	σπλαγχνα	σπλαγχνα	σπλάγχνον	spla/gxna	splagxna	splagxna	spla/gxnon			
7	15	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
7	15	D-	--------	8	περισσοτέρως	περισσοτερως	περισσοτερως	περισσοτέρως	perissote/rwj	perissoterwj	perissoterwj	perissote/rwj			
7	15	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
7	15	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
7	15	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
7	15	V-	-PPPGSM-	4900289	ἀναμιμνῃσκομένου	ἀναμιμνησκομενου	αναμιμνησκομενου	ἀναμιμνῄσκω	a)namimnh|skome/nou	a)namimnhskomenou	anamimnhskomenou	a)namimnh/|skw			
7	15	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
7	15	A-	----GPM-	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j			
7	15	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
7	15	N-	----ASF-	13570	ὑπακοήν	ὑπακοην	υπακοην	ὑπακοή	u(pakoh/n	u(pakohn	upakohn	u(pakoh/			,
7	15	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
7	15	P-	--------	7	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/			
7	15	N-	----GSM-	9538	φόβου	φοβου	φοβου	φόβος	fo/bou	fobou	fobou	fo/boj			
7	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
7	15	N-	----GSM-	9538	τρόμου	τρομου	τρομου	τρόμος	tro/mou	tromou	tromou	tro/moj			
7	15	V-	2AMI-P--	899713	ἐδέξασθε	ἐδεξασθε	εδεξασθε	δέχομαι	e)de/casqe	e)decasqe	edecasqe	de/xomai			
7	15	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			.
7	16	V-	1PAI-S--	599169	χαίρω	χαιρω	χαιρω	χαίρω	xai/rw	xairw	xairw	xai/rw			
7	16	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
7	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
7	16	A-	----DSN-	17795	παντὶ	παντι	παντι	πᾶς	panti\	panti	panti	pa~j			
7	16	V-	1PAI-S--	599169	θαρρῶ	θαρρω	θαρρω	θαρρέω	qarrw~	qarrw	qarrw	qarre/w			
7	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
7	16	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			.
8	1	V-	1PAI-P--	861313	Γνωρίζομεν	γνωριζομεν	γνωριζομεν	γνωρίζω	Gnwri/zomen	gnwrizomen	gnwrizomen	gnwri/zw			
8	1	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
8	1	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			,
8	1	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			,
8	1	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
8	1	N-	----ASF-	13570	χάριν	χαριν	χαριν	χάρις	xa/rin	xarin	xarin	xa/rij			
8	1	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
8	1	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
8	1	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
8	1	V-	-XPPASF-	6966721	δεδομένην	δεδομενην	δεδομενην	δίδωμι	dedome/nhn	dedomenhn	dedomenhn	di/dwmi			
8	1	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
8	1	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
8	1	N-	----DPF-	14210	ἐκκλησίαις	ἐκκλησιαις	εκκλησιαις	ἐκκλησία	e)kklhsi/aij	e)kklhsiaij	ekklhsiaij	e)kklhsi/a			
8	1	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
8	1	N-	----GSF-	13634	Μακεδονίας	μακεδονιας	μακεδονιας	Μακεδονία	Makedoni/aj	makedoniaj	makedoniaj	Makedoni/a			,
8	2	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
8	2	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
8	2	A-	----DSF-	13699	πολλῇ	πολλη	πολλη	πολύς	pollh~|	pollh	pollh	polu/j			
8	2	N-	----DSF-	13698	δοκιμῇ	δοκιμη	δοκιμη	δοκιμή	dokimh~|	dokimh	dokimh	dokimh/			
8	2	N-	----GSF-	13634	θλίψεως	θλιψεως	θλιψεως	θλῖψις	qli/yewj	qliyewj	qliyewj	qli~yij			
8	2	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
8	2	N-	----NSF-	13442	περισσεία	περισσεια	περισσεια	περισσεία	perissei/a	perisseia	perisseia	perissei/a			
8	2	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
8	2	N-	----GSF-	13634	χαρᾶς	χαρας	χαρας	χαρά	xara~j	xaraj	xaraj	xara/			
8	2	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
8	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	2	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
8	2	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
8	2	N-	----GSN-	17730	βάθους	βαθους	βαθους	βάθος	ba/qouj	baqouj	baqouj	ba/qoj			
8	2	N-	----NSF-	13442	πτωχεία	πτωχεια	πτωχεια	πτωχεία	ptwxei/a	ptwxeia	ptwxeia	ptwxei/a			
8	2	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
8	2	V-	3AAI-S--	633473	ἐπερίσσευσεν	ἐπερισσευσεν	επερισσευσεν	περισσεύω	e)peri/sseusen	e)perisseusen	eperisseusen	perisseu/w			
8	2	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
8	2	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
8	2	N-	----ASN-	17666	πλοῦτος	πλουτος	πλουτος	πλοῦτος	plou~toj	ploutoj	ploutoj	plou~toj			
8	2	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
8	2	N-	----GSF-	13634	ἁπλότητος	ἁπλοτητος	απλοτητος	ἁπλότης	a(plo/thtoj	a(plothtoj	aplothtoj	a(plo/thj			
8	2	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			·
8	3	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
8	3	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
8	3	N-	----ASF-	13570	δύναμιν	δυναμιν	δυναμιν	δύναμις	du/namin	dunamin	dunamin	du/namij			,
8	3	V-	1PAI-S--	599169	μαρτυρῶ	μαρτυρω	μαρτυρω	μαρτυρέω	marturw~	marturw	marturw	marture/w			,
8	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	3	P-	--------	7	παρὰ	παρα	παρα	παρά	para\	para	para	para/			
8	3	N-	----ASF-	13570	δύναμιν	δυναμιν	δυναμιν	δύναμις	du/namin	dunamin	dunamin	du/namij			,
8	3	A-	----NPM-	9859	αὐθαίρετοι	αὐθαιρετοι	αυθαιρετοι	αὐθαίρετος	au)qai/retoi	au)qairetoi	auqairetoi	au)qai/retoj			
8	4	P-	--------	7	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/			
8	4	A-	----GSF-	13635	πολλῆς	πολλης	πολλης	πολύς	pollh~j	pollhj	pollhj	polu/j			
8	4	N-	----GSF-	13634	παρακλήσεως	παρακλησεως	παρακλησεως	παράκλησις	paraklh/sewj	paraklhsewj	paraklhsewj	para/klhsij			
8	4	V-	-PMPNPM-	832961	δεόμενοι	δεομενοι	δεομενοι	δέομαι	deo/menoi	deomenoi	deomenoi	de/omai			
8	4	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			,
8	4	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
8	4	N-	----ASF-	13570	χάριν	χαριν	χαριν	χάρις	xa/rin	xarin	xarin	xa/rij			
8	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	4	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
8	4	N-	----ASF-	13570	κοινωνίαν	κοινωνιαν	κοινωνιαν	κοινωνία	koinwni/an	koinwnian	koinwnian	koinwni/a			
8	4	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
8	4	N-	----GSF-	13634	διακονίας	διακονιας	διακονιας	διακονία	diakoni/aj	diakoniaj	diakoniaj	diakoni/a			
8	4	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
8	4	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
8	4	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
8	4	A-	----APM-	9987	ἁγίους	ἁγιους	αγιους	ἅγιος	a(gi/ouj	a(giouj	agiouj	a/(gioj			
8	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	5	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
8	5	C-	--------	4	καθὼς	καθως	καθως	καθώς	kaqw\j	kaqwj	kaqwj	kaqw/j			
8	5	V-	1AAI-P--	862849	ἠλπίσαμεν	ἠλπισαμεν	ηλπισαμεν	ἐλπίζω	h)lpi/samen	h)lpisamen	hlpisamen	e)lpi/zw			
8	5	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/			
8	5	RP	----APM-	13	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ	e(autou\j	e(autouj	eautouj	e(autou~			
8	5	V-	3AAI-P--	895617	ἔδωκαν	ἐδωκαν	εδωκαν	δίδωμι	e/)dwkan	e)dwkan	edwkan	di/dwmi			
8	5	A-	----ASN-	17667	πρῶτον	πρωτον	πρωτον	πρῶτος	prw~ton	prwton	prwton	prw~toj			
8	5	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
8	5	N-	----DSM-	9602	κυρίῳ	κυριω	κυριω	κύριος	kuri/w|	kuriw	kuriw	ku/rioj			
8	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	5	RP	----DP--	13	ἡμῖν	ἡμιν	ημιν	ἐγώ	h(mi~n	h(min	hmin	e)gw/			
8	5	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
8	5	N-	----GSN-	17730	θελήματος	θεληματος	θεληματος	θέλημα	qelh/matoj	qelhmatoj	qelhmatoj	qe/lhma			
8	5	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
8	6	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
8	6	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
8	6	V-	-AAN----	306049	παρακαλέσαι	παρακαλεσαι	παρακαλεσαι	παρακαλέω	parakale/sai	parakalesai	parakalesai	parakale/w			
8	6	RP	----AP--	13	ἡμᾶς	ἡμας	ημας	ἐγώ	h(ma~j	h(maj	hmaj	e)gw/			
8	6	N-	----ASM-	9474	Τίτον	τιτον	τιτον	Τίτος	Ti/ton	titon	titon	Ti/toj			
8	6	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
8	6	C-	--------	4	καθὼς	καθως	καθως	καθώς	kaqw\j	kaqwj	kaqwj	kaqw/j			
8	6	V-	3AMI-S--	637569	προενήρξατο	προενηρξατο	προενηρξατο	προενάρχομαι	proenh/rcato	proenhrcato	proenhrcato	proena/rxomai			
8	6	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
8	6	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	6	V-	3AAS-S--	633601	ἐπιτελέσῃ	ἐπιτελεση	επιτελεση	ἐπιτελέω	e)pitele/sh|	e)pitelesh	epitelesh	e)pitele/w			
8	6	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
8	6	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
8	6	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	6	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
8	6	N-	----ASF-	13570	χάριν	χαριν	χαριν	χάρις	xa/rin	xarin	xarin	xa/rij			
8	6	RD	----ASF-	11	ταύτην	ταυτην	ταυτην	οὗτος	tau/thn	tauthn	tauthn	ou~(toj			·
8	7	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/			
8	7	C-	--------	4	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w/(sper	w(sper	wsper	w/(sper			
8	7	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
8	7	A-	----DSN-	17795	παντὶ	παντι	παντι	πᾶς	panti\	panti	panti	pa~j			
8	7	V-	2PAI-P--	894081	περισσεύετε	περισσευετε	περισσευετε	περισσεύω	perisseu/ete	perisseuete	perisseuete	perisseu/w			,
8	7	N-	----DSF-	13698	πίστει	πιστει	πιστει	πίστις	pi/stei	pistei	pistei	pi/stij			
8	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	7	N-	----DSM-	9602	λόγῳ	λογω	λογω	λόγος	lo/gw|	logw	logw	lo/goj			
8	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	7	N-	----DSF-	13698	γνώσει	γνωσει	γνωσει	γνῶσις	gnw/sei	gnwsei	gnwsei	gnw~sij			
8	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	7	A-	----DSF-	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j			
8	7	N-	----DSF-	13698	σπουδῇ	σπουδη	σπουδη	σπουδή	spoudh~|	spoudh	spoudh	spoudh/			
8	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	7	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
8	7	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
8	7	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
8	7	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
8	7	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			
8	7	N-	----DSF-	13698	ἀγάπῃ	ἀγαπη	αγαπη	ἀγάπη	a)ga/ph|	a)gaph	agaph	a)ga/ph			,
8	7	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
8	7	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	7	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
8	7	RD	----DSF-	11	ταύτῃ	ταυτη	ταυτη	οὗτος	tau/th|	tauth	tauth	ou~(toj			
8	7	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
8	7	N-	----DSF-	13698	χάριτι	χαριτι	χαριτι	χάρις	xa/riti	xariti	xariti	xa/rij			
8	7	V-	2PAS-P--	894209	περισσεύητε	περισσευητε	περισσευητε	περισσεύω	perisseu/hte	perisseuhte	perisseuhte	perisseu/w			.
8	8	D-	--------	8	Οὐ	οὐ	ου	οὐ	Ou)	ou)	ou	ou)			
8	8	P-	--------	7	κατ	κατ	κατ	κατά	kat	kat	kat	kata/			
8	8	N-	----ASF-	13570	ἐπιταγὴν	ἐπιταγην	επιταγην	ἐπιταγή	e)pitagh\n	e)pitaghn	epitaghn	e)pitagh/			
8	8	V-	1PAI-S--	599169	λέγω	λεγω	λεγω	λέγω	le/gw	legw	legw	le/gw			
8	8	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
8	8	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
8	8	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
8	8	A-	----GPM-	10051	ἑτέρων	ἑτερων	ετερων	ἕτερος	e(te/rwn	e(terwn	eterwn	e/(teroj			
8	8	N-	----GSF-	13634	σπουδῆς	σπουδης	σπουδης	σπουδή	spoudh~j	spoudhj	spoudhj	spoudh/			
8	8	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
8	8	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
8	8	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
8	8	A-	----GSF-	13635	ὑμετέρας	ὑμετερας	υμετερας	ὑμέτερος	u(mete/raj	u(meteraj	umeteraj	u(me/teroj			
8	8	N-	----GSF-	13634	ἀγάπης	ἀγαπης	αγαπης	ἀγάπη	a)ga/phj	a)gaphj	agaphj	a)ga/ph			
8	8	A-	----ASN-	17667	γνήσιον	γνησιον	γνησιον	γνήσιος	gnh/sion	gnhsion	gnhsion	gnh/sioj			
8	8	V-	-PAPNSM-	566721	δοκιμάζων	δοκιμαζων	δοκιμαζων	δοκιμάζω	dokima/zwn	dokimazwn	dokimazwn	dokima/zw			·
8	9	V-	2PAI-P--	894081	γινώσκετε	γινωσκετε	γινωσκετε	γινώσκω	ginw/skete	ginwskete	ginwskete	ginw/skw			
8	9	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
8	9	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
8	9	N-	----ASF-	13570	χάριν	χαριν	χαριν	χάρις	xa/rin	xarin	xarin	xa/rij			
8	9	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
